ID,名称,レビュー,更新日
P7001,富岡並木ふなだまり公園,"湾のようになっている広場では鳥が気持ち良さそうに日向ぼっこ。
広場をお散歩したり、走ってみたり、鳥を見ながら日向ぼっこをしたり、のんびり楽しめます。",2014-04-01
P7002,能見堂緑地・不動池,リスが沢山いて、人になれているのか近くまで来てくれます。大きな桜の木もあり、季節によってはお花見や落ち葉拾いが楽しめそう！日当たりもよく天気の良い日はとっても気持ちのいいスポットです。,2014-04-01
P7007,野島公園,とても大きな公園です。春はお花見、秋は紅葉狩りが楽しめて季節を感じられる遊び場所♪展望台があって、階段で登れます！広場には木が何本もあり、暑い日でも木陰は涼しそう。,2014-04-01
P7010,富岡八幡公園・こどもログハウス,"広々とした広場に小さい子も楽しめる遊具があります。緑地をゆっくり散策するのも楽しいですよ♪
公園内のログハウス「なかよしカモメ」には、上り棒や地下通路などワクワクする仕掛けがいっぱい！小さい子にはちょっと早い遊び場ですが、覗いてみると楽しいかも。",2014-04-01
P7015,富岡公園,大きい広場があって、遊具も充実！地域の夏祭りや餅つき大会の会場にもなっていて、季節のイベントでも盛り上がります♪,2014-04-01
P7039,金沢町公園,称名寺市民の森入口から続く緑に囲まれた公園です。すべり台・ブランコ・複合遊具の他に、あずま屋や井戸もあり格調高い感じがします。井戸は実際に動かすことができるので、ぜひ触ってみてくださいね。,2014-04-01
P7042,釜利谷第二公園,広い砂場や水飲み場があって思いっきり遊べる公園！屋根の付いているベンチや木陰も多いので、一休み♪もできます。,2014-04-01
P7054,釜利谷わんぱく公園,小さいこども用の遊具が２か所あります。ごつごつした岩のすべり台は鬼が島のよう！長い階段はずーっと上の住宅街まで続いて探検ごっこが楽しめそう！わんぱくさんには魅力いっぱいの公園です。,2014-04-01
P7055,カメギ根公園,"柴町交差点近くの団地の中の公園。大きい広場と遊具のある場所があります。
ベンチがいっぱいあって、ママの休憩場所に♪
ゆったりとお子さんを見ることができますよ。桜の木があるので、春はお花見に出かけませんか？",2014-04-01
P7056,北之門公園,住宅街の中にある緑豊かな公園。静かで、のほほん♪とした雰囲気のなか親子で遊ぶことができますよ。緑の中を散策する楽しみ方も◎！,2014-04-01
P7068,下ノ浜公園,数種類の遊具がコンパクトに置かれていて、小さいこどもを連れて遊びに行くのにちょうど良い公園！砂場の近くには大きな木があって、夏でも木陰の下でお砂場遊びが楽しめます♪,2014-04-01
P7076,関ヶ谷の辻公園,遊具が新しくきれいで整備されているので、気持ちよく遊ぶことができます。ベンチもいっぱいあるので、ゆったりした時間を過ごせそう♪,2014-04-01
P7085,寺前さざなみ公園,日当たりの良く気持ちの良い公園。遊具も充実していて遊びやすいですよ！砂場にはネットがかけられていたり、周囲はほとんど車が通らないので安心。地域の子育て情報の掲示板もあって、嬉しい情報いっぱい！,2014-04-01
P7091,富岡第五公園,"住宅街にある身近な公園。
春には桜の花がとってもキレイ！夏の夜にはたくさんのセミが羽化するので、“ セミのぬけがら” を探しにいくのも楽しいですよ♪町内のお祭りも開催されます！ラジオ体操も毎朝やってます。",2014-04-01
P7111,夏山第二公園,カナリヤ幼稚園の近くにあるこじんまりとした公園。キレイなお花が咲く花壇にママの心も癒されます♪遊具もキレイで遊びやすいですよ！,2014-04-01
P7117,西柴第四公園,小さい子がゆっくり静かに遊べる公園です。,2014-04-01
P7128,白山道公園,"白山道バス停のすぐ上に
ある広々とした公園。砂場は柵があり、衛生面
も安心。何本もある立派な木が木陰を作ってく
れるので、夏も遊びやすいですよ。",2014-04-01
P7132,八景公園,遊具のある場所と大きな広場、どちらも緑の多い公園です。シーサイドラインが通過するのが見えて、こどもにとってはとびきりのお楽しみポイント♪水飲み場には、夏に水遊びができるように枠もあるんですよ！,2014-04-01
P7133,八景西公園,レイディアントシティのマンション群の中央にあります。複合遊具や砂場は小さい子に大人気。広々としたひろばでは、窮屈な思いをせずに皆思い思いに遊んでいます。クリスマスには植込みに飾られたイルミネーションがとてもきれい♪,2014-04-01
P7136,東朝比奈地蔵前公園,"新しい公園で遊具もキレイ！
平らな場所にあるのでベビーカーでのお出かけや公園デビューにもいいかも♪大きな道路から奥まっているので、安心して遊ぶことができます。",2014-04-01
P7140,姫の島公園,ダイエーのすぐそば、金沢図書館の向かい側。大きい広場と遊具のあるところがあります。すべり台のついた複合遊具とブランコがあって元気に体を動かせる公園！買い物帰りや図書館帰りに少し遊んで行くのにも最適♪,2014-04-01
P7143,干網公園,緑があふれていてとっても気持ちの良い公園です。こどもと季節の移り変わりを発見！したり、のんびりと遊ぶこともできそう♪木陰があるので、夏でも涼みながら元気に外遊びを楽しめます。育児サークルの活動場所にもなっているそうですよ。,2014-04-01
P7155,六浦あさがお公園,"広々とした広場でのびのび♪
と遊べる公園。アスレチックや砂場で体をたくさん使って楽しもう！",2014-04-01
P7157,六浦公園,通称「ロケット公園」。ちょこんと並んだお地蔵さまがいい感じの公園です。ロケットの形をした遊具やパンダ型の木馬など、楽しそうな遊具がいっぱい♪小さいこどもからお年寄りまで集まる憩いの場です。,2014-04-01
P7160,六浦白梅公園,広々とした公園には、水飲み場やトイレもあって安心。目をひくユニークな形のすべり台に心が弾みます♪思いっきり駆け回って遊びたくなる公園です。育児サークルも御用達！,2014-04-01
P7172,六浦西第二公園,"広〜い公園に、広〜い砂場！
今日は何をして遊ぼうかな！と親子でウキウキ気分になりそう♪向かいにはドラッグストアがあって買い物帰りに寄るのもいいし、遊びながら欲しいものができた時も便利です。",2014-04-01
P7183,谷津坂第二公園,住宅街にあるホッとするような小さな公園。町内会館の隣にあって、夏には町内のお祭りも開催されるのでご近所ではおなじみの遊び場！,2014-04-01
P7189,富岡川せせらぎ緑道,"親子でのんびり川沿いをお散歩♪川にはメダカやカモがいます。
春は桜もキレイで季節の移り変わりを感じられます。歩道と車道がしっかり分かれているので安心！",2014-04-01
P7190,釜利谷小川アメニティ,"住宅地の中の静かな小道。
季節ごとのお花が楽しめ、特に桜のころはキレイ！
ところどころにベンチもあってお花を見ながらひと休み。アメニティに繋がる宮川にはコイやカモ、ザリガニもいます。",2014-04-01
P7006,富岡総合公園,緑のあふれる広々とした公園です。ブランコ、わたり遊具、砂場等の遊具があり、アスレチックや自然遊歩道もあります。水辺にはカモなどの鳥が来ます。桜並木があり、お花見の時期には大変にぎわいます。,2014-04-01
P7008,長浜公園,こども広場には砂場遊具があります。ベンチが多数あるので、ゆったりとこどもの遊ぶ様子を見ることができます。野鳥観察園は観察小屋が４か所あり、冬には渡り鳥がたくさん来ます。春には桜のお花見ができます。遊歩道になっているので、ベビーカーでお散歩するのが気持ち良いです。,2014-04-01
P7003,金沢自然公園・金沢動物公園,こども広場には、長いローラー滑り台やアスレチイク等の遊具があります。バーベキューができるところや、レストラン・売店もありますので、昼食をはさんで一日遊ぶことができます。芝生広場などで、ゆっくりとお弁当を食べることもできます。動物園では、コアラ、ゾウ、オカピ、サイなどの希少草食動物を中心に飼育しており、ほのぼの広場ではヤギやヒツジにおやつをあげることもできます。,2014-04-01
P7005,海の公園,１kmに及ぶ白砂青松が広がっています。春には潮干狩り、夏には海水浴でにぎわいます。小さいこどもには、水遊び場がおすすめ。時間がくると噴水が出る仕組みになっています。ペットボトルや水遊びグッズを持参すると楽しさが倍増します。段差があるので、ベビーカー使用の際は気をつけましょう。※水遊び場は海水浴期間中のみ！（7/13〜8/31）,2014-04-01
