id,,̂,X֔ԍ,Z,ʐ,ox,ܓx,XV,l
P7001,x؂ӂȂ܂,,236-0051,_ސ쌧lsxl13,"43,648",139.637711,35.366619,2014/11/13,
P7002,\Βn,,236-0056,_ސ쌧ls\X185-4,"238,054",139.618668,35.351158,2014/11/13,
P7003,򎩑R,,236-0042,_ސ쌧ls折Jܒ15-1,"577,593",139.600418,35.351555,2014/11/13,
P7004,lLO,,236-0011,_ސ쌧ls撷l94-1,"11,352",139.636322,35.357452,2014/11/13,
P7005,Č,,236-0013,_ސ쌧lsČ10,"470,155",139.635162,35.339546,2014/11/13,
P7006,x,,236-0051,_ސ쌧lsx񒚖9,"219,208",139.631699,35.376331,2014/11/13,
P7007,쓇,,236-0025,_ސ쌧ls쓇24,"175,215",139.635712,35.327259,2014/11/13,
P7008,l,,236-0011,_ސ쌧ls撷l106-6,"154,309",139.636749,35.361687,2014/11/13,
P7009,x,,236-0052,_ސ쌧lsx63,"35,000",139.620575,35.36364,2014/11/13,
P7010,x,,236-0051,_ސ쌧lsxl12,"42,703",139.637466,35.369736,2014/11/13,
P7011,P,,236-0057,_ސ쌧ls\Z9-1,"17,698",139.612946,35.352421,2014/11/13,
P7012,JЂΌ,,236-0057,_ސ쌧ls\Z37,"15,561",139.609634,35.354397,2014/11/13,
P7013,J,,236-0045,_ސ쌧ls折J񒚖6,"24,436",139.608078,35.33799,2014/11/13,
P7014,,,236-0046,_ސ쌧ls折Jܒ29,"12,664",139.591934,35.340729,2014/11/13,
P7015,x,,236-0052,_ސ쌧lsx꒚46,"18,898",139.623886,35.370506,2014/11/13,
P7016,\k,,236-0057,_ސ쌧ls\꒚42-1,"24,199",139.612732,35.360687,2014/11/13,
P7017,\䒆,,236-0057,_ސ쌧ls\O50-1,"28,865",139.619095,35.356651,2014/11/13,
P7018,\䓌,,236-0057,_ސ쌧ls\ܒ11-1,"37,544",139.623871,35.354198,2014/11/13,
P7019,\xk,,236-0057,_ސ쌧ls\䓌6,"10,000",139.62468,35.359898,2014/11/13,
P7020,R,,236-0045,_ސ쌧ls折J񒚖58,"12,348",139.598557,35.334816,2014/11/13,
P7021,x,,236-0057,_ސ쌧ls\䓌9,"14,308",139.623764,35.357948,2014/11/13,
P7022,܂,,236-0014,_ސ쌧ls掛O񒚖27,"19,754",139.632278,35.3395,2014/11/13,
P7023,ZY哹,,236-0033,_ސ쌧ls擌ވ꒚26,"10,581",139.605042,35.32534,2014/11/13,
P7024,ԈJ,,236-0042,_ސ쌧ls折JO9,816,139.617615,35.347878,2014/11/13,
P7025,ԈJ,,236-0042,_ސ쌧ls折JO26,402,139.616028,35.350513,2014/11/13,
P7026,ԈJO,,236-0042,_ސ쌧ls折JO18,847,139.616714,35.348896,2014/11/13,
P7027,ޒ,,236-0033,_ސ쌧ls擌ޓ񒚖46,840,139.596771,35.325802,2014/11/13,
P7028,CKC,,236-0005,_ސ쌧ls؎O9,"2,000",139.642471,35.355473,2014/11/13,
P7029,ɉR,,236-0035,_ސ쌧ls哹꒚42,928,139.605423,35.329834,2014/11/13,
P7030,Ch,,236-0005,_ސ쌧ls؎O3,"2,000",139.639908,35.359913,2014/11/13,
P7031,,,236-0042,_ސ쌧ls折J񒚖1,462,139.620422,35.340389,2014/11/13,
P7032,,,236-0046,_ސ쌧ls折Jl19,"8,751",139.593384,35.344437,2014/11/13,
P7033,w,,236-0013,_ސ쌧lsČ11,"8,229",139.63385,35.33252,2014/11/13,
P7034,w,,236-0024,_ސ쌧ls扳w21-31,184,139.631256,35.328541,2014/11/13,
P7035,y,,236-0005,_ސ쌧ls؈꒚3,"2,000",139.64032,35.373901,2014/11/13,
P7036,J[,,236-0005,_ސ쌧ls؈꒚12,"2,000",139.641678,35.370407,2014/11/13,
P7037,А,,236-0055,_ސ쌧lsА53,"6,736",139.623276,35.351105,2014/11/13,
P7038,А,,236-0055,_ސ쌧lsА16,"1,022",139.627167,35.352238,2014/11/13,
P7039,򒬌,,236-0015,_ސ쌧ls121,"4,236",139.628891,35.344101,2014/11/13,
P7040,򒬑,,236-0015,_ސ쌧ls184-132,"1,002",139.631622,35.342262,2014/11/13,
P7041,J,,236-0042,_ސ쌧ls折J񒚖7,"1,293",139.613312,35.344807,2014/11/13,
P7042,J,,236-0042,_ސ쌧ls折J꒚26,"2,879",139.615402,35.342232,2014/11/13,
P7043,JO,,236-0042,_ސ쌧ls折J꒚6,841,139.616257,35.342552,2014/11/13,
P7044,Jl,,236-0042,_ސ쌧ls折J꒚56,801,139.613297,35.34296,2014/11/13,
P7045,J܌,,236-0042,_ސ쌧ls折J񒚖19,771,139.617859,35.344776,2014/11/13,
P7046,Jԍ,,236-0042,_ސ쌧ls折Jl15,"4,207",139.61232,35.349712,2014/11/13,
P7047,J`̖،,,236-0046,_ސ쌧ls折J񒚖3,"1,681",139.599976,35.34333,2014/11/13,
P7048,J{,,236-0045,_ސ쌧ls折J꒚3,"3,428",139.611313,35.339352,2014/11/13,
P7049,J{,,236-0045,_ސ쌧ls折Jl8,"1,039",139.60878,35.340042,2014/11/13,
P7050,Jh,,236-0042,_ސ쌧ls折JZ16,"1,338",139.610352,35.344189,2014/11/13,
P7051,J꒚ڌ,,236-0046,_ސ쌧ls折J꒚14,360,139.60524,35.343346,2014/11/13,
P7052,Jڌ,,236-0042,_ސ쌧ls折J1794-152,"1,607",139.601898,35.34016,2014/11/13,
P7053,J񒚖ڌ,,236-0045,_ސ쌧ls折J񒚖13,261,139.608032,35.336731,2014/11/13,
P7054,Jς,,236-0046,_ސ쌧ls折J꒚1,"2,888",139.606613,35.3466,2014/11/13,
P7055,JM,,236-0012,_ސ쌧lsĒ364,"2,000",139.639069,35.346149,2014/11/13,
P7056,kV,,236-0046,_ސ쌧ls折Jl5,"2,662",139.595993,35.346375,2014/11/13,
P7057,kJ,,236-0042,_ސ쌧ls折Jܒ9,"2,062",139.60614,35.348118,2014/11/13,
P7058,ĕl,,236-0012,_ސ쌧lsĒ347-7,203,139.638123,35.3456,2014/11/13,
P7059,l,,236-0051,_ސ쌧lsx񒚖5,"2,005",139.636475,35.37648,2014/11/13,
P7060,T_̕@,,236-0005,_ސ쌧lsؓ񒚖1,"2,000",139.640778,35.364582,2014/11/13,
P7061,ؒJ,,236-0045,_ސ쌧ls折JO12,"5,003",139.602402,35.337399,2014/11/13,
P7062,ؒJ,,236-0045,_ސ쌧ls折Jl19,"1,753",139.603333,35.338982,2014/11/13,
P7063,ؒJO,,236-0045,_ސ쌧ls折Jl31,"1,472",139.600281,35.338333,2014/11/13,
P7064,ؒJl,,236-0045,_ސ쌧ls折JO18,"1,323",139.600311,35.336891,2014/11/13,
P7065,ʂ,,236-0005,_ސ쌧ls؈꒚24,"2,251",139.639908,35.366493,2014/11/13,
P7066,Ē,,236-0012,_ސ쌧lsĒ37-6,320,139.635223,35.343082,2014/11/13,
P7067,Ē,,236-0012,_ސ쌧lsĒ278-1,598,139.639069,35.346149,2014/11/13,
P7068,ml,,236-0051,_ސ쌧lsxl10,809,139.633759,35.367931,2014/11/13,
P7069,̖,,236-0017,_ސ쌧ls搼Ďl24,"6,672",139.63353,35.346401,2014/11/13,
P7070,R,,236-0016,_ސ쌧lsJÒ40-99,"2,013",139.625641,35.345024,2014/11/13,
P7071,̍,,236-0035,_ސ쌧ls哹񒚖26,552,139.603729,35.3283,2014/11/13,
P7072,F,,236-0028,_ސ쌧lsF蒬23,"1,913",139.626923,35.331059,2014/11/13,
P7073,P,,236-0038,_ސ쌧lsZY꒚14,"1,792",139.616074,35.31879,2014/11/13,
P7074,փJ,,236-0046,_ސ쌧ls折JO42,"8,504",139.598145,35.34507,2014/11/13,
P7075,փJ,,236-0046,_ސ쌧ls折JO28,"1,341",139.600082,35.34465,2014/11/13,
P7076,փJ̒Ҍ,,236-0046,_ސ쌧ls折J񒚖35,"4,856",139.596634,35.340431,2014/11/13,
P7077,哹,,236-0035,_ސ쌧ls哹꒚66,552,139.603821,35.329582,2014/11/13,
P7078,M,,236-0044,_ސ쌧ls捂M񒚖36,"1,261",139.599594,35.331791,2014/11/13,
P7079,M,,236-0044,_ސ쌧ls捂M񒚖36,"1,382",139.598267,35.331844,2014/11/13,
P7080,@,,236-0031,_ސ쌧lsZYO27,"3,426",139.608704,35.33102,2014/11/13,
P7081,J,,236-0037,_ސ쌧lsZY񒚖18,"1,365",139.618011,35.320412,2014/11/13,
P7082,J,,236-0032,_ސ쌧lsZY697-78,163,139.600647,35.318642,2014/11/13,
P7083,DT꒚ڌ,,236-0021,_ސ쌧lsDT꒚28,"4,746",139.620972,35.333988,2014/11/13,
P7085,OȂ݌,,236-0014,_ސ쌧ls掛O񒚖5,"1,486",139.630234,35.337536,2014/11/13,
P7086,O,,236-0014,_ސ쌧ls掛O꒚5,882,139.625717,35.340611,2014/11/13,
P7087,΍,,236-0012,_ސ쌧lsĒ343-6,"1,200",139.638275,35.344837,2014/11/13,
P7088,x,,236-0052,_ސ쌧lsx37,"1,214",139.626373,35.364887,2014/11/13,
P7089,xO,,236-0052,_ސ쌧lsxl49,"7,063",139.617523,35.366791,2014/11/13,
P7090,xl,,236-0052,_ސ쌧lsxl16,"2,522",139.61969,35.365799,2014/11/13,
P7091,x܌,,236-0052,_ސ쌧lsxܒ7,"4,728",139.616806,35.363029,2014/11/13,
P7092,xZ,,236-0052,_ސ쌧lsxZ29,"2,016",139.6194,35.360199,2014/11/13,
P7093,x掵,,236-0052,_ސ쌧lsxܒ41,"2,042",139.614609,35.360062,2014/11/13,
P7094,xJ,,236-0052,_ސ쌧lsxO9,872,139.625961,35.369648,2014/11/13,
P7095,xJ,,236-0052,_ސ쌧lsxO1,596,139.625122,35.367428,2014/11/13,
P7096,xu,,236-0052,_ސ쌧lsx38,269,139.627777,35.364719,2014/11/13,
P7097,x꒚ڌ,,236-0052,_ސ쌧lsx꒚57,"6,720",139.619736,35.369434,2014/11/13,
P7098,xOڌ,,236-0052,_ސ쌧lsxO1304-55,422,139.624008,35.368763,2014/11/13,
P7099,xڌ,,236-0052,_ސ쌧lsx41,991,139.629166,35.365597,2014/11/13,
P7100,xӂꂠ̒Ҍ,,236-0052,_ސ쌧lsx꒚53,200,139.621231,35.370472,2014/11/13,
P7101,x꒚ڌ,,236-0051,_ސ쌧lsx꒚26,786,139.623032,35.376266,2014/11/13,
P7102,xЂ肪u,,236-0052,_ސ쌧lsxl56,"3,299",139.614594,35.365456,2014/11/13,
P7103,l,,236-0002,_ސ쌧ls撹l16-3,"4,285",139.641769,35.379894,2014/11/13,
P7104,u,,236-0051,_ސ쌧lsxO5,201,139.628387,35.374752,2014/11/13,
P7105,u,,236-0051,_ސ쌧lsxO9,642,139.628281,35.373051,2014/11/13,
P7106,l,,236-0011,_ސ쌧ls撷l꒚7,174,139.630569,35.356651,2014/11/13,
P7107,lO,,236-0011,_ސ쌧ls撷l6-28,409,139.633545,35.35947,2014/11/13,
P7108,l݂͂炵,,236-0054,_ސ쌧lsx15,"3,343",139.630753,35.358303,2014/11/13,
P7109,,,236-0005,_ސ쌧lsؓ񒚖11,"2,000",139.640457,35.36264,2014/11/13,
P7110,ĎR,,236-0046,_ސ쌧ls折J꒚42,"4,378",139.602188,35.345039,2014/11/13,
P7111,ĎR,,236-0046,_ސ쌧ls折JO5,589,139.599655,35.347401,2014/11/13,
P7112,ĎR,,236-0046,_ސ쌧ls折J꒚15,"1,402",139.604782,35.343624,2014/11/13,
P7113,؏\V,,236-0005,_ސ쌧ls؈꒚8,"4,484",139.638824,35.372181,2014/11/13,
P7114,đ,,236-0017,_ސ쌧ls搼ĎO32,"2,951",139.628677,35.34951,2014/11/13,
P7115,đ,,236-0017,_ސ쌧ls搼Ĉ꒚14,576,139.630295,35.353306,2014/11/13,
P7116,đO,,236-0017,_ސ쌧ls搼ē񒚖22,"1,058",139.631882,35.349407,2014/11/13,
P7117,đl,,236-0017,_ސ쌧ls搼Ĉ꒚26,734,139.62767,35.350399,2014/11/13,
P7118,đ܌,,236-0017,_ސ쌧ls搼ē񒚖6,230,139.629272,35.351536,2014/11/13,
P7119,Ĉ꒚ڌ,,236-0017,_ސ쌧ls搼Ĉ꒚76-7,734,139.628036,35.350746,2014/11/13,
P7120,đ,,236-0011,_ސ쌧ls撷l񒚖7,927,139.632858,35.352192,2014/11/13,
P7121,\䂠ɂ,,236-0057,_ސ쌧ls\ܒ49-1,"1,945",139.621841,35.349819,2014/11/13,
P7122,\䐴,,236-0057,_ސ쌧ls\Z19-2,"2,601",139.611084,35.353828,2014/11/13,
P7123,\,,236-0057,_ސ쌧ls\O31-1,"7,350",139.622269,35.359367,2014/11/13,
P7124,\,,236-0057,_ސ쌧ls\ܒ29-1,"2,651",139.618622,35.353008,2014/11/13,
P7125,\nvی,,236-0057,_ސ쌧ls\񒚖8-6,"2,523",139.610825,35.357712,2014/11/13,
P7126,\䕽,,236-0057,_ސ쌧ls\O12-1,"2,454",139.617035,35.35881,2014/11/13,
P7127,ׂ̂,,236-0005,_ސ쌧lsؓ񒚖4,"2,000",139.638,35.366093,2014/11/13,
P7128,R,,236-0045,_ސ쌧ls折J񒚖27,"1,745",139.607712,35.335716,2014/11/13,
P7129,R,,236-0045,_ސ쌧ls折J񒚖23,501,139.606827,35.334606,2014/11/13,
P7130,RZYJ,,236-0045,_ސ쌧ls折J꒚1363-10,440,139.609268,35.335724,2014/11/13,
P7131,,,236-0021,_ސ쌧lsDT񒚖8,"1,800",139.625763,35.337318,2014/11/13,
P7132,i,,236-0026,_ސ쌧ls1-10,"4,863",139.625427,35.328274,2014/11/13,
P7133,i,,236-0043,_ސ쌧ls7,"9,002",139.612167,35.335636,2014/11/13,
P7134,͂Ȃނ,,236-0046,_ސ쌧ls折Jܒ16,"2,298",139.59436,35.34156,2014/11/13,
P7135,ގOڌ,,236-0033,_ސ쌧ls擌ގO15,899,139.597473,35.326626,2014/11/13,
P7136,ޒnO,,236-0033,_ސ쌧ls擌ގO2,883,139.601471,35.32803,2014/11/13,
P7137,ނӂꂠ,,236-0033,_ސ쌧ls擌ވ꒚42,437,139.604935,35.322117,2014/11/13,
P7138,x,,236-0051,_ސ쌧lsxZ30,"2,889",139.633392,35.365639,2014/11/13,
P7139,l,,236-0005,_ސ쌧ls؈꒚4,"2,000",139.637833,35.373745,2014/11/13,
P7140,P̓,,236-0021,_ސ쌧lsDT꒚26,"3,413",139.623383,35.334351,2014/11/13,
P7141,,,236-0023,_ސ쌧ls敽16,"2,056",139.632416,35.333206,2014/11/13,
P7142,,,236-0046,_ސ쌧ls折JZ17,"2,037",139.594406,35.33839,2014/11/13,
P7143,Ԍ,,236-0005,_ސ쌧lsؓ񒚖9,"2,000",139.638641,35.363907,2014/11/13,
P7144,x,,236-0054,_ސ쌧lsx18,"1,869",139.629791,35.357738,2014/11/13,
P7145,xO,,236-0054,_ސ쌧lsx19,"1,006",139.628983,35.357719,2014/11/13,
P7146,}TL̕@,,236-0012,_ސ쌧lsĒ380,"1,247",139.643036,35.344116,2014/11/13,
P7147,,,236-0038,_ސ쌧lsZY񒚖19,717,139.611649,35.321339,2014/11/13,
P7148,삱ǂ,,236-0038,_ސ쌧lsZY񒚖2,155,139.609451,35.321526,2014/11/13,
P7149,,,236-0038,_ސ쌧lsZY񒚖38,"2,312",139.613708,35.31889,2014/11/13,
P7150,ی,,236-0046,_ސ쌧ls折JZ31,"2,156",139.591995,35.336342,2014/11/13,
P7151,{mO,,236-0005,_ސ쌧ls؈꒚15,"2,000",139.639175,35.371037,2014/11/13,
P7152,ZY񒚖ڑ,,236-0031,_ސ쌧lsZY񒚖8,"1,295",139.613937,35.329231,2014/11/13,
P7153,ZY񒚖ڑ,,236-0031,_ސ쌧lsZY񒚖7,746,139.614868,35.328728,2014/11/13,
P7154,ZY񒚖ڑO,,236-0031,_ސ쌧lsZY񒚖1,"1,097",139.619247,35.329296,2014/11/13,
P7155,ZY,,236-0038,_ސ쌧lsZYܒ11,"3,397",139.606277,35.318939,2014/11/13,
P7156,ZY݌,,236-0038,_ސ쌧lsZYO26,"2,869",139.610001,35.317101,2014/11/13,
P7157,ZY,,236-0031,_ސ쌧lsZYl5,"1,456",139.618042,35.327026,2014/11/13,
P7158,ZYOz,,236-0038,_ސ쌧lsZY񒚖15,"1,722",139.613861,35.321293,2014/11/13,
P7159,ZYOz,,236-0038,_ސ쌧lsZYO3,"1,114",139.614929,35.317043,2014/11/13,
P7160,ZY~,,236-0031,_ސ쌧lsZYܒ10,"1,086",139.613998,35.325401,2014/11/13,
P7161,ZY,,236-0038,_ސ쌧lsZYO11,161,139.612106,35.317062,2014/11/13,
P7162,ZYP,,236-0037,_ސ쌧lsZY꒚25,"4,678",139.623093,35.319481,2014/11/13,
P7163,ZYP,,236-0037,_ސ쌧lsZY꒚33,925,139.626129,35.321239,2014/11/13,
P7164,ZYˌ,,236-0027,_ސ쌧ls搣10,232,139.62117,35.329281,2014/11/13,
P7165,ZY,,236-0031,_ސ쌧lsZYO11,422,139.612885,35.329868,2014/11/13,
P7166,ZYO,,236-0031,_ސ쌧lsZYO4,438,139.612076,35.329533,2014/11/13,
P7167,ZYl,,236-0031,_ސ쌧lsZYO41,"2,857",139.610336,35.332466,2014/11/13,
P7168,ZY܌,,236-0031,_ސ쌧lsZYO6,"1,480",139.61235,35.328163,2014/11/13,
P7169,ZYZ,,236-0031,_ސ쌧lsZY񒚖10,511,139.61467,35.330795,2014/11/13,
P7170,ZY掵,,236-0031,_ސ쌧lsZYO15,915,139.612167,35.330635,2014/11/13,
P7171,ZY,,236-0033,_ސ쌧ls擌ގO19,"1,248",139.599854,35.326771,2014/11/13,
P7172,ZY,,236-0033,_ސ쌧ls擌ޓ񒚖19,"1,608",139.598679,35.323841,2014/11/13,
P7173,ZYO,,236-0033,_ސ쌧ls擌ޓ񒚖15,"6,738",139.597916,35.321621,2014/11/13,
P7174,ZYl,,236-0033,_ސ쌧ls擌ވ꒚37,963,139.602707,35.323338,2014/11/13,
P7175,ZY܌,,236-0031,_ސ쌧lsZYܒ42,740,139.608582,35.322182,2014/11/13,
P7176,ZYZ,,236-0031,_ސ쌧lsZYܒ30,"1,479",139.609695,35.324181,2014/11/13,
P7177,ZYЂȂ,,236-0038,_ސ쌧lsZYO9,"1,000",139.611252,35.316376,2014/11/13,
P7178,ZYЂ܂,,236-0038,_ސ쌧lsZYO27,"3,561",139.60936,35.316132,2014/11/13,
P7179,ZY,,236-0038,_ސ쌧lsZY񒚖4,932,139.612,35.322601,2014/11/13,
P7180,ZYJ˓c,,236-0032,_ސ쌧lsZY2431-33,484,139.600647,35.318642,2014/11/13,
P7181,JÌ,,236-0016,_ސ쌧lsJÒ362,770,139.622757,35.342091,2014/11/13,
P7182,JÍ,,236-0053,_ސ쌧ls\15,"3,655",139.626068,35.361622,2014/11/13,
P7183,JÍ,,236-0053,_ސ쌧ls\36,"1,342",139.623123,35.361809,2014/11/13,
P7184,JÍO,,236-0053,_ސ쌧ls\47,358,139.629303,35.363129,2014/11/13,
P7185,JÍ,,236-0054,_ސ쌧lsx23,"6,215",139.629074,35.356621,2014/11/13,
P7186,JÐ,,236-0016,_ސ쌧lsJÒ231-6,"1,645",139.622208,35.346355,2014/11/13,
P7187,,,236-0026,_ސ쌧ls19-3,580,139.621964,35.324459,2014/11/13,
P7188,ZYܒڌ,,236-0031,_ސ쌧lsZYܒ1667-6,229,139.628265,35.344311,2014/11/13,
P7189,x삹炬Γ,,236-0052,_ސ쌧lsx9-3,,139.626789,35.366271,2014/11/13,
P7190,JAjeB,,236-0042,_ސ쌧lsJ7-1,,139.61035,35.342418,2014/11/13,
