id,名称,名称よみ,郵便番号,住所,経度,緯度,更新日
P7001,富岡並木ふなだまり公園,,236-0051,神奈川県横浜市金沢区富岡東四丁目13番,139.637711,35.366619,2013/4/1
P7002,能見堂緑地,,236-0056,神奈川県横浜市金沢区能見台森185-4,139.618668,35.351158,2013/4/1
P7003,金沢自然公園,,236-0042,神奈川県横浜市金沢区釜利谷東五丁目15-1,139.600418,35.351555,2013/4/1
P7004,長浜野口記念公園,,236-0011,神奈川県横浜市金沢区長浜94-1,139.636322,35.357452,2013/4/1
P7005,海の公園,,236-0013,神奈川県横浜市金沢区海の公園10,139.635162,35.339546,2013/4/1
P7006,富岡総合公園,,236-0051,神奈川県横浜市金沢区富岡東二丁目9,139.631699,35.376331,2013/4/1
P7007,野島公園,,236-0025,神奈川県横浜市金沢区野島町24,139.635712,35.327259,2013/9/20
P7008,長浜公園,,236-0011,神奈川県横浜市金沢区長浜106-6,139.636749,35.361687,2013/4/1
P7009,富岡西公園,,236-0052,神奈川県横浜市金沢区富岡西6丁目3,139.620575,35.36364,2013/4/1
P7010,富岡八幡公園,,236-0051,神奈川県横浜市金沢区富岡東四丁目12,139.637466,35.369736,2013/4/1
P7011,阿王ケ台公園,,236-0057,神奈川県横浜市金沢区能見台六丁目9-1,139.612946,35.352421,2013/4/1
P7012,釜利谷ひろば公園,,236-0057,神奈川県横浜市金沢区能見台六丁目37,139.609634,35.354397,2013/4/1
P7013,釜利谷南公園,,236-0045,神奈川県横浜市金沢区釜利谷南二丁目6,139.608078,35.33799,2013/4/1
P7014,草舞台公園,,236-0046,神奈川県横浜市金沢区釜利谷西五丁目29,139.591934,35.340729,2013/4/1
P7015,富岡公園,,236-0052,神奈川県横浜市金沢区富岡西一丁目46,139.623886,35.370506,2013/4/1
P7016,能見台北公園,,236-0057,神奈川県横浜市金沢区能見台一丁目42-1,139.612732,35.360687,2013/4/1
P7017,能見台中央公園,,236-0057,神奈川県横浜市金沢区能見台三丁目50-1,139.619095,35.356651,2013/4/1
P7018,能見台東公園,,236-0057,神奈川県横浜市金沢区能見台五丁目11-1,139.623871,35.354198,2013/4/1
P7019,能見台堀口北公園,,236-0057,神奈川県横浜市金沢区能見台東6,139.62468,35.359898,2013/4/1
P7020,白山道奥公園,,236-0045,神奈川県横浜市金沢区釜利谷南二丁目58,139.598557,35.334816,2013/4/1
P7021,堀口西公園,,236-0057,神奈川県横浜市金沢区能見台東9,139.623764,35.357948,2013/4/1
P7022,まつかぜ公園,,236-0014,神奈川県横浜市金沢区寺前二丁目27,139.632278,35.3395,2013/4/1
P7023,六浦大道公園,,236-0033,神奈川県横浜市金沢区東朝比奈一丁目26,139.605042,35.32534,2013/4/1
P7024,赤井谷公園,,236-0042,神奈川県横浜市金沢区釜利谷東三丁目9,139.617615,35.347878,2013/4/1
P7025,赤井谷第二公園,,236-0042,神奈川県横浜市金沢区釜利谷東三丁目26,139.616028,35.350513,2013/4/1
P7026,赤井谷第三公園,,236-0042,神奈川県横浜市金沢区釜利谷東三丁目18,139.616714,35.348896,2013/4/1
P7027,朝比奈町公園,,236-0033,神奈川県横浜市金沢区東朝比奈二丁目46,139.596771,35.325802,2013/4/1
P7028,イガイ根公園,,236-0005,神奈川県横浜市金沢区並木三丁目9,139.642471,35.355473,2013/4/1
P7029,伊賀山公園,,236-0035,神奈川県横浜市金沢区大道一丁目42,139.605423,35.329834,2013/4/1
P7030,イド藻公園,,236-0005,神奈川県横浜市金沢区並木三丁目3,139.639908,35.359913,2013/4/1
P7031,大川公園,,236-0042,神奈川県横浜市金沢区釜利谷東二丁目1,139.620422,35.340389,2013/4/1
P7032,奥座公園,,236-0046,神奈川県横浜市金沢区釜利谷西四丁目19,139.593384,35.344437,2013/4/1
P7033,乙舳公園,,236-0013,神奈川県横浜市金沢区海の公園11,139.63385,35.33252,2013/4/1
P7034,乙舳第二公園,,236-0024,神奈川県横浜市金沢区乙舳町21-31,139.631256,35.328541,2013/4/1
P7035,牡蠣根公園,,236-0005,神奈川県横浜市金沢区並木一丁目3,139.64032,35.373901,2013/4/1
P7036,カゼ場公園,,236-0005,神奈川県横浜市金沢区並木一丁目12,139.641678,35.370407,2013/4/1
P7037,片吹公園,,236-0055,神奈川県横浜市金沢区片吹53,139.623276,35.351105,2013/4/1
P7038,片吹第二公園,,236-0055,神奈川県横浜市金沢区片吹16,139.627167,35.352238,2013/4/1
P7039,金沢町公園,,236-0015,神奈川県横浜市金沢区金沢町121,139.628891,35.344101,2013/4/1
P7040,金沢町第二公園,,236-0015,神奈川県横浜市金沢区金沢町184-132,139.631622,35.342262,2013/4/1
P7041,釜利谷公園,,236-0042,神奈川県横浜市金沢区釜利谷東二丁目7,139.613312,35.344807,2013/4/1
P7042,釜利谷第二公園,,236-0042,神奈川県横浜市金沢区釜利谷東一丁目26,139.615402,35.342232,2013/4/1
P7043,釜利谷第三公園,,236-0042,神奈川県横浜市金沢区釜利谷東一丁目6,139.616257,35.342552,2013/4/1
P7044,釜利谷第四公園,,236-0042,神奈川県横浜市金沢区釜利谷東一丁目56,139.613297,35.34296,2013/4/1
P7045,釜利谷第五公園,,236-0042,神奈川県横浜市金沢区釜利谷東二丁目19,139.617859,35.344776,2013/4/1
P7046,釜利谷赤坂公園,,236-0042,神奈川県横浜市金沢区釜利谷東四丁目15,139.61232,35.349712,2013/4/1
P7047,釜利谷柿の木公園,,236-0046,神奈川県横浜市金沢区釜利谷西二丁目3,139.599976,35.34333,2013/4/1
P7048,釜利谷坂本公園,,236-0045,神奈川県横浜市金沢区釜利谷南一丁目3,139.611313,35.339352,2013/4/1
P7049,釜利谷坂本第二公園,,236-0045,神奈川県横浜市金沢区釜利谷南四丁目8,139.60878,35.340042,2013/4/1
P7050,釜利谷宿公園,,236-0042,神奈川県横浜市金沢区釜利谷東六丁目16,139.610352,35.344189,2013/4/1
P7051,釜利谷西一丁目公園,,236-0046,神奈川県横浜市金沢区釜利谷西一丁目14,139.60524,35.343346,2013/4/1
P7052,釜利谷東八丁目公園,,236-0042,神奈川県横浜市金沢区釜利谷東八丁目1794-152,139.601898,35.34016,2013/4/1
P7053,釜利谷南二丁目公園,,236-0045,神奈川県横浜市金沢区釜利谷南二丁目13,139.608032,35.336731,2013/4/1
P7054,釜利谷わんぱく公園,,236-0046,神奈川県横浜市金沢区釜利谷西一丁目1,139.606613,35.3466,2013/4/1
P7055,カメギ根公園,,236-0012,神奈川県横浜市金沢区柴町364,139.639069,35.346149,2013/4/1
P7056,北之門公園,,236-0046,神奈川県横浜市金沢区釜利谷西四丁目5,139.595993,35.346375,2013/4/1
P7057,北谷公園,,236-0042,神奈川県横浜市金沢区釜利谷東五丁目9,139.60614,35.348118,2013/4/1
P7058,小柴浜公園,,236-0012,神奈川県横浜市金沢区柴町347-7,139.638123,35.3456,2013/4/1
P7059,小浜公園,,236-0051,神奈川県横浜市金沢区富岡東二丁目5,139.636475,35.37648,2013/4/1
P7060,サルダの鼻公園,,236-0005,神奈川県横浜市金沢区並木二丁目1,139.640778,35.364582,2013/4/1
P7061,沢木谷公園,,236-0045,神奈川県横浜市金沢区釜利谷南三丁目12,139.602402,35.337399,2013/4/1
P7062,沢木谷第二公園,,236-0045,神奈川県横浜市金沢区釜利谷南四丁目19,139.603333,35.338982,2013/4/1
P7063,沢木谷第三公園,,236-0045,神奈川県横浜市金沢区釜利谷南四丁目31,139.600281,35.338333,2013/4/1
P7064,沢木谷第四公園,,236-0045,神奈川県横浜市金沢区釜利谷南三丁目18,139.600311,35.336891,2013/4/1
P7065,潮通り公園,,236-0005,神奈川県横浜市金沢区並木一丁目24,139.639908,35.366493,2013/4/1
P7066,柴町公園,,236-0012,神奈川県横浜市金沢区柴町37-6,139.635223,35.343082,2013/4/1
P7067,柴仲町公園,,236-0012,神奈川県横浜市金沢区柴町278-1,139.639069,35.346149,2013/4/1
P7068,下ノ浜公園,,236-0051,神奈川県横浜市金沢区富岡東四丁目10,139.633759,35.367931,2013/4/1
P7069,称名寺東公園,,236-0017,神奈川県横浜市金沢区西柴四丁目24,139.63353,35.346401,2013/4/1
P7070,城山台公園,,236-0016,神奈川県横浜市金沢区谷津町40-99,139.625641,35.345024,2013/4/1
P7071,杉の崎公園,,236-0035,神奈川県横浜市金沢区大道二丁目26,139.603729,35.3283,2013/4/1
P7072,洲崎公園,,236-0028,神奈川県横浜市金沢区洲崎町23,139.626923,35.331059,2013/4/1
P7073,瀬ケ崎台公園,,236-0038,神奈川県横浜市金沢区六浦南一丁目14,139.616074,35.31879,2013/4/1
P7074,関ヶ谷公園,,236-0046,神奈川県横浜市金沢区釜利谷西三丁目42,139.598145,35.34507,2013/4/1
P7075,関ヶ谷第二公園,,236-0046,神奈川県横浜市金沢区釜利谷西三丁目28,139.600082,35.34465,2013/4/1
P7076,関ヶ谷の辻公園,,236-0046,神奈川県横浜市金沢区釜利谷西二丁目35,139.596634,35.340431,2013/4/1
P7077,大道公園,,236-0035,神奈川県横浜市金沢区大道一丁目66,139.603821,35.329582,2013/4/1
P7078,高舟台第一公園,,236-0044,神奈川県横浜市金沢区高舟台二丁目36,139.599594,35.331791,2013/4/1
P7079,高舟台第二公園,,236-0044,神奈川県横浜市金沢区高舟台二丁目36,139.598267,35.331844,2013/4/1
P7080,高宗台公園,,236-0031,神奈川県横浜市金沢区六浦三丁目27,139.608704,35.33102,2013/4/1
P7081,高谷公園,,236-0037,神奈川県横浜市金沢区六浦東二丁目18,139.618011,35.320412,2013/4/1
P7082,高谷第二公園,,236-0032,神奈川県横浜市金沢区六浦町697-78,139.600647,35.318642,2013/4/1
P7083,泥亀一丁目公園,,236-0021,神奈川県横浜市金沢区泥亀一丁目28,139.620972,35.333988,2013/4/1
P7084,泥亀公園,,236-0021,神奈川県横浜市金沢区泥亀二丁目9,139.624329,35.338127,2013/4/1
P7085,寺前さざなみ公園,,236-0014,神奈川県横浜市金沢区寺前二丁目5,139.630234,35.337536,2013/4/1
P7086,寺前町公園,,236-0014,神奈川県横浜市金沢区寺前一丁目5,139.625717,35.340611,2013/4/1
P7087,鳶埼公園,,236-0012,神奈川県横浜市金沢区柴町343-6,139.638275,35.344837,2013/4/1
P7088,富岡第二公園,,236-0052,神奈川県横浜市金沢区富岡西七丁目37,139.626373,35.364887,2013/4/1
P7089,富岡第三公園,,236-0052,神奈川県横浜市金沢区富岡西四丁目49,139.617523,35.366791,2013/4/1
P7090,富岡第四公園,,236-0052,神奈川県横浜市金沢区富岡西四丁目16,139.61969,35.365799,2013/4/1
P7091,富岡第五公園,,236-0052,神奈川県横浜市金沢区富岡西五丁目7,139.616806,35.363029,2013/4/1
P7092,富岡第六公園,,236-0052,神奈川県横浜市金沢区富岡西六丁目29,139.6194,35.360199,2013/4/1
P7093,富岡第七公園,,236-0052,神奈川県横浜市金沢区富岡西五丁目41,139.614609,35.360062,2013/4/1
P7094,富岡大谷公園,,236-0052,神奈川県横浜市金沢区富岡西三丁目9,139.625961,35.369648,2013/4/1
P7095,富岡大谷第二公園,,236-0052,神奈川県横浜市金沢区富岡西三丁目1,139.625122,35.367428,2013/4/1
P7096,富岡桜ヶ丘公園,,236-0052,神奈川県横浜市金沢区富岡西七丁目38,139.627777,35.364719,2013/4/1
P7097,富岡西一丁目公園,,236-0052,神奈川県横浜市金沢区富岡西一丁目57,139.619736,35.369434,2013/4/1
P7098,富岡西三丁目公園,,236-0052,神奈川県横浜市金沢区富岡西三丁目1304-55,139.624008,35.368763,2013/4/1
P7099,富岡西七丁目公園,,236-0052,神奈川県横浜市金沢区富岡西七丁目41,139.629166,35.365597,2013/4/1
P7100,富岡西ふれあいの辻公園,,236-0052,神奈川県横浜市金沢区富岡西一丁目53,139.621231,35.370472,2013/4/1
P7101,富岡東一丁目公園,,236-0051,神奈川県横浜市金沢区富岡東一丁目26,139.623032,35.376266,2013/4/1
P7102,富岡ひかりが丘公園,,236-0052,神奈川県横浜市金沢区富岡西四丁目56,139.614594,35.365456,2013/4/1
P7103,鳥浜公園,,236-0002,神奈川県横浜市金沢区鳥浜町16-3,139.641769,35.379894,2013/4/1
P7104,鳥見ヶ丘公園,,236-0051,神奈川県横浜市金沢区富岡東三丁目5,139.628387,35.374752,2013/4/1
P7105,鳥見ヶ丘第二公園,,236-0051,神奈川県横浜市金沢区富岡東三丁目9,139.628281,35.373051,2013/4/1
P7106,長浜第二公園,,236-0011,神奈川県横浜市金沢区長浜一丁目7,139.630569,35.356651,2013/4/1
P7107,長浜第三公園,,236-0011,神奈川県横浜市金沢区長浜6-28,139.633545,35.35947,2013/4/1
P7108,長浜みはらし公園,,236-0054,神奈川県横浜市金沢区堀口15,139.630753,35.358303,2013/4/1
P7109,中藻公園,,236-0005,神奈川県横浜市金沢区並木二丁目11,139.640457,35.36264,2013/4/1
P7110,夏山第一公園,,236-0046,神奈川県横浜市金沢区釜利谷西一丁目42,139.602188,35.345039,2013/4/1
P7111,夏山第二公園,,236-0046,神奈川県横浜市金沢区釜利谷西三丁目5,139.599655,35.347401,2013/4/1
P7112,夏山東公園,,236-0046,神奈川県横浜市金沢区釜利谷西一丁目15,139.604782,35.343624,2013/4/1
P7113,並木十二天公園,,236-0005,神奈川県横浜市金沢区並木一丁目8,139.638824,35.372181,2013/4/1
P7114,西柴第一公園,,236-0017,神奈川県横浜市金沢区西柴三丁目32,139.628677,35.34951,2013/4/1
P7115,西柴第二公園,,236-0017,神奈川県横浜市金沢区西柴一丁目14,139.630295,35.353306,2013/4/1
P7116,西柴第三公園,,236-0017,神奈川県横浜市金沢区西柴二丁目22,139.631882,35.349407,2013/4/1
P7117,西柴第四公園,,236-0017,神奈川県横浜市金沢区西柴一丁目26,139.62767,35.350399,2013/4/1
P7118,西柴第五公園,,236-0017,神奈川県横浜市金沢区西柴二丁目6,139.629272,35.351536,2013/4/1
P7119,西柴一丁目公園,,236-0017,神奈川県横浜市金沢区西柴一丁目76-7,139.628036,35.350746,2013/4/1
P7120,西柴台公園,,236-0011,神奈川県横浜市金沢区長浜二丁目7,139.632858,35.352192,2013/4/1
P7121,能見台あきにれ公園,,236-0057,神奈川県横浜市金沢区能見台五丁目49-1,139.621841,35.349819,2013/4/1
P7122,能見台清水ヶ入公園,,236-0057,神奈川県横浜市金沢区能見台六丁目19-2,139.611084,35.353828,2013/4/1
P7123,能見台千丈公園,,236-0057,神奈川県横浜市金沢区能見台三丁目31-1,139.622269,35.359367,2013/4/1
P7124,能見台瀧公園,,236-0057,神奈川県横浜市金沢区能見台五丁目29-1,139.618622,35.353008,2013/4/1
P7125,能見台野地久保公園,,236-0057,神奈川県横浜市金沢区能見台二丁目8-6,139.610825,35.357712,2013/4/1
P7126,能見台平原公園,,236-0057,神奈川県横浜市金沢区能見台三丁目12-1,139.617035,35.35881,2013/4/1
P7127,のりべか公園,,236-0005,神奈川県横浜市金沢区並木二丁目4,139.638,35.366093,2013/4/1
P7128,白山道公園,,236-0045,神奈川県横浜市金沢区釜利谷南二丁目27,139.607712,35.335716,2013/4/1
P7129,白山道第二公園,,236-0045,神奈川県横浜市金沢区釜利谷南二丁目23,139.606827,35.334606,2013/4/1
P7130,白山道六郎ヶ谷公園,,236-0045,神奈川県横浜市金沢区釜利谷南一丁目1363-10,139.609268,35.335724,2013/4/1
P7131,走川公園,,236-0021,神奈川県横浜市金沢区泥亀二丁目8,139.625763,35.337318,2013/4/1
P7132,八景公園,,236-0026,神奈川県横浜市金沢区柳町1-10,139.625427,35.328274,2013/4/1
P7133,八景西公園,,236-0043,神奈川県横浜市金沢区大川7,139.612167,35.335636,2013/4/1
P7134,はなむしろ公園,,236-0046,神奈川県横浜市金沢区釜利谷西五丁目16,139.59436,35.34156,2013/4/1
P7135,東朝比奈三丁目公園,,236-0033,神奈川県横浜市金沢区東朝比奈三丁目15,139.597473,35.326626,2013/4/1
P7136,東朝比奈地蔵前公園,,236-0033,神奈川県横浜市金沢区東朝比奈三丁目2,139.601471,35.32803,2013/4/1
P7137,東朝比奈ふれあい公園,,236-0033,神奈川県横浜市金沢区東朝比奈一丁目42,139.604935,35.322117,2013/4/1
P7138,東富岡公園,,236-0051,神奈川県横浜市金沢区富岡東六丁目30,139.633392,35.365639,2013/4/1
P7139,東浜公園,,236-0005,神奈川県横浜市金沢区並木一丁目4,139.637833,35.373745,2013/4/1
P7140,姫の島公園,,236-0021,神奈川県横浜市金沢区泥亀一丁目26,139.623383,35.334351,2013/4/1
P7141,平潟公園,,236-0023,神奈川県横浜市金沢区平潟町16,139.632416,35.333206,2013/4/1
P7142,方丈公園,,236-0046,神奈川県横浜市金沢区釜利谷西六丁目17,139.594406,35.33839,2013/4/1
P7143,干網公園,,236-0005,神奈川県横浜市金沢区並木二丁目9,139.638641,35.363907,2013/4/1
P7144,堀口公園,,236-0054,神奈川県横浜市金沢区堀口18,139.629791,35.357738,2013/4/1
P7145,堀口第三公園,,236-0054,神奈川県横浜市金沢区堀口19,139.628983,35.357719,2013/4/1
P7146,マサキの鼻公園,,236-0012,神奈川県横浜市金沢区柴町380,139.643036,35.344116,2013/4/1
P7147,南川公園,,236-0038,神奈川県横浜市金沢区六浦南二丁目19,139.611649,35.321339,2013/4/1
P7148,南川こども公園,,236-0038,神奈川県横浜市金沢区六浦南二丁目2,139.609451,35.321526,2013/4/1
P7149,南川第二公園,,236-0038,神奈川県横浜市金沢区六浦南二丁目38,139.613708,35.31889,2013/4/1
P7150,南丸公園,,236-0046,神奈川県横浜市金沢区釜利谷西六丁目31,139.591995,35.336342,2013/4/1
P7151,宮ノ前公園,,236-0005,神奈川県横浜市金沢区並木一丁目15,139.639175,35.371037,2013/4/1
P7152,六浦二丁目第一公園,,236-0031,神奈川県横浜市金沢区六浦二丁目8,139.613937,35.329231,2013/4/1
P7153,六浦二丁目第二公園,,236-0031,神奈川県横浜市金沢区六浦二丁目7,139.614868,35.328728,2013/4/1
P7154,六浦二丁目第三公園,,236-0031,神奈川県横浜市金沢区六浦二丁目1,139.619247,35.329296,2013/4/1
P7155,六浦あさがお公園,,236-0038,神奈川県横浜市金沢区六浦南五丁目11,139.606277,35.318939,2013/4/1
P7156,六浦あざみ公園,,236-0038,神奈川県横浜市金沢区六浦南三丁目26,139.610001,35.317101,2013/4/1
P7157,六浦公園,,236-0031,神奈川県横浜市金沢区六浦四丁目5,139.618042,35.327026,2013/4/1
P7158,六浦三艘第一公園,,236-0038,神奈川県横浜市金沢区六浦南二丁目15,139.613861,35.321293,2013/4/1
P7159,六浦三艘第二公園,,236-0038,神奈川県横浜市金沢区六浦南三丁目3,139.614929,35.317043,2013/4/1
P7160,六浦白梅公園,,236-0031,神奈川県横浜市金沢区六浦五丁目10,139.613998,35.325401,2013/4/1
P7161,六浦しらゆり公園,,236-0038,神奈川県横浜市金沢区六浦南三丁目11,139.612106,35.317062,2013/4/1
P7162,六浦瀬ケ崎公園,,236-0037,神奈川県横浜市金沢区六浦東一丁目25,139.623093,35.319481,2013/4/1
P7163,六浦瀬ケ崎第二公園,,236-0037,神奈川県横浜市金沢区六浦東一丁目33,139.626129,35.321239,2013/4/1
P7164,六浦瀬戸公園,,236-0027,神奈川県横浜市金沢区瀬戸10,139.62117,35.329281,2013/4/1
P7165,六浦第二公園,,236-0031,神奈川県横浜市金沢区六浦三丁目11,139.612885,35.329868,2013/4/1
P7166,六浦第三公園,,236-0031,神奈川県横浜市金沢区六浦三丁目4,139.612076,35.329533,2013/4/1
P7167,六浦第四公園,,236-0031,神奈川県横浜市金沢区六浦三丁目41,139.610336,35.332466,2013/4/1
P7168,六浦第五公園,,236-0031,神奈川県横浜市金沢区六浦三丁目6,139.61235,35.328163,2013/4/1
P7169,六浦第六公園,,236-0031,神奈川県横浜市金沢区六浦二丁目10,139.61467,35.330795,2013/4/1
P7170,六浦第七公園,,236-0031,神奈川県横浜市金沢区六浦三丁目15,139.612167,35.330635,2013/4/1
P7171,六浦西第一公園,,236-0033,神奈川県横浜市金沢区東朝比奈三丁目19,139.599854,35.326771,2013/4/1
P7172,六浦西第二公園,,236-0033,神奈川県横浜市金沢区東朝比奈二丁目19,139.598679,35.323841,2013/4/1
P7173,六浦西第三公園,,236-0033,神奈川県横浜市金沢区東朝比奈二丁目15,139.597916,35.321621,2013/4/1
P7174,六浦西第四公園,,236-0033,神奈川県横浜市金沢区東朝比奈一丁目37,139.602707,35.323338,2013/4/1
P7175,六浦西第五公園,,236-0031,神奈川県横浜市金沢区六浦五丁目42,139.608582,35.322182,2013/4/1
P7176,六浦西第六公園,,236-0031,神奈川県横浜市金沢区六浦五丁目30,139.609695,35.324181,2013/4/1
P7177,六浦ひなぎく公園,,236-0038,神奈川県横浜市金沢区六浦南三丁目9,139.611252,35.316376,2013/4/1
P7178,六浦ひまわり公園,,236-0038,神奈川県横浜市金沢区六浦南三丁目27,139.60936,35.316132,2013/4/1
P7179,六浦南公園,,236-0038,神奈川県横浜市金沢区六浦南二丁目4,139.612,35.322601,2013/4/1
P7180,六浦谷戸田公園,,236-0032,神奈川県横浜市金沢区六浦町2431-33,139.600647,35.318642,2013/4/1
P7181,谷津公園,,236-0016,神奈川県横浜市金沢区谷津町362,139.622757,35.342091,2013/4/1
P7182,谷津坂第一公園,,236-0053,神奈川県横浜市金沢区能見台通15,139.626068,35.361622,2013/4/1
P7183,谷津坂第二公園,,236-0053,神奈川県横浜市金沢区能見台通36,139.623123,35.361809,2013/4/1
P7184,谷津坂第三公園,,236-0053,神奈川県横浜市金沢区能見台通47,139.629303,35.363129,2013/4/1
P7185,谷津坂南公園,,236-0054,神奈川県横浜市金沢区堀口23,139.629074,35.356621,2013/4/1
P7186,谷津染井公園,,236-0016,神奈川県横浜市金沢区谷津町231-6,139.622208,35.346355,2013/4/1
P7187,柳町公園,,236-0026,神奈川県横浜市金沢区柳町19-3,139.621964,35.324459,2013/4/1
P7188,六浦五丁目公園,,236-0031,神奈川県横浜市金沢区金沢区六浦五丁目1667番6,139.628265,35.344311,2013/4/1
P7189,富岡川せせらぎ緑道,,236-0052,神奈川県横浜市金沢区富岡西七丁目9-3,139.626789,35.366271,2013/4/1
P7190,釜利谷町小川アメニティ,,236-0042,神奈川県神奈川県横浜市釜利谷東七丁目7-1,139.61035,35.342418,2013/4/1
