管理者名称,地区名称,種別名称,公園名_漢字,施設名,仕様・規格,数量,単位,設置場所【地区名】,対象年齢,住所
金沢土木事務所,金沢区,街区公園,赤井谷公園,すべり台,プレイシェイパー（幼児用）,1,基,,3〜6,釜利谷東3-9
金沢土木事務所,金沢区,街区公園,赤井谷公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,赤井谷公園,砂場,,1,基,,,
金沢土木事務所,金沢区,街区公園,赤井谷公園,鉄棒,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,赤井谷第二公園,スプリング遊具,コアラ,1,基,,3〜6,釜利谷東3-26
金沢土木事務所,金沢区,街区公園,赤井谷第二公園,スプリング遊具,パンダ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,赤井谷第二公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,赤井谷第二公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,赤井谷第二公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,赤井谷第三公園,ブランコ,,1,基,,6〜12,釜利谷東3-18
金沢土木事務所,金沢区,街区公園,赤井谷第三公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,赤井谷第三公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,朝比奈町公園,すべり台,,1,基,,,東朝比奈2-46
金沢土木事務所,金沢区,街区公園,朝比奈町公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,朝比奈町公園,ブランコマット,,5,m2,,,
金沢土木事務所,金沢区,街区公園,朝比奈町公園,砂場,,1,基,,,
金沢土木事務所,金沢区,街区公園,朝比奈町公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,朝比奈町公園,遊具説明板,,1,基,,,
金沢土木事務所,金沢区,街区公園,イガイ根公園,鋼製複合遊具,,1,基,,3〜12,並木3-9
金沢土木事務所,金沢区,街区公園,伊賀山公園,ブランコ,,1,基,,6〜12,大道1-42
金沢土木事務所,金沢区,街区公園,伊賀山公園,鋼製複合遊具,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,伊賀山公園,鉄棒,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,大川公園,スプリング遊具,ブルドーザー,1,基,,3〜6,釜利谷東2-1
金沢土木事務所,金沢区,街区公園,大川公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,大川公園,鋼製複合遊具,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,大川公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,奥座公園,クライム遊具,幼児用クライム遊具,1,基,,,釜利谷西4-19
金沢土木事務所,金沢区,街区公園,奥座公園,ジャングルジム,幼児用ジャングルジム,1,基,,,
金沢土木事務所,金沢区,街区公園,奥座公園,すべり台,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,奥座公園,すべり台,幼児用斜面すべり台,1,基,,,
金沢土木事務所,金沢区,街区公園,奥座公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,奥座公園,砂場,,1,基,,,
金沢土木事務所,金沢区,街区公園,乙舳第二公園,スプリング遊具,エレファント,1,基,,3〜6,乙舳町21-31
金沢土木事務所,金沢区,街区公園,乙舳第二公園,スプリング遊具,バード,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,乙舳第二公園,砂場,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,片吹公園,ジャングルジム,,1,基,,6〜12,片吹53
金沢土木事務所,金沢区,街区公園,片吹公園,すべり台,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,片吹公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,片吹公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,片吹公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,片吹第二公園,ブランコ,,1,基,,6〜12,片吹16
金沢土木事務所,金沢区,街区公園,片吹第二公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,片吹第二公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,金沢町公園,すべり台,,1,基,,6〜12,金沢町121
金沢土木事務所,金沢区,街区公園,金沢町公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,金沢町公園,健康遊具,背伸ばしベンチ,2,基,,,
金沢土木事務所,金沢区,街区公園,金沢町公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,金沢町公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,金沢町第二公園,すべり台,,1,基,,3〜12,金沢町184-132
金沢土木事務所,金沢区,街区公園,金沢町第二公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,金沢町第二公園,プレイスカルプチュア,カメ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,金沢町第二公園,プレイスカルプチュア,ワニ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,金沢町第二公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,金沢町第二公園,鉄棒,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,金沢八幡公園,健康遊具,ぶらさがり,1,基,,,寺前1-10
金沢土木事務所,金沢区,街区公園,金沢八幡公園,健康遊具,背のばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,金沢八幡公園,鋼製複合遊具,コンビネーション遊具,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,釜利谷公園,すべり台,,1,基,,6〜12,釜利谷東2-7
金沢土木事務所,金沢区,街区公園,釜利谷公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷第二公園,うんてい,太鼓橋,1,基,,6〜12,釜利谷東1-26
金沢土木事務所,金沢区,街区公園,釜利谷第二公園,スプリング遊具,クルマ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷第二公園,スプリング遊具,バイク,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷第二公園,すべり台,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷第二公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷第二公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷第三公園,うんてい,ツイストラダー,1,基,,6〜12,釜利谷東1-6
金沢土木事務所,金沢区,街区公園,釜利谷第三公園,スプリング遊具,ウサギ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷第三公園,スプリング遊具,カメ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷第三公園,ブランコ,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷第三公園,ローラーすべり台,ゾウ型,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,釜利谷第三公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷第三公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷第四公園,ブランコ,,1,基,,6〜12,釜利谷東1-56
金沢土木事務所,金沢区,街区公園,釜利谷第四公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,釜利谷第四公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷第五公園,スウィング遊具,,1,基,,3〜12,釜利谷東2-19
金沢土木事務所,金沢区,街区公園,釜利谷第五公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷第五公園,鋼製複合遊具,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷第五公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷赤坂公園,ジャングルジム,,1,基,,6〜12,釜利谷東4-15
金沢土木事務所,金沢区,街区公園,釜利谷赤坂公園,スプリング遊具,クジラ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷赤坂公園,スプリング遊具,ポニー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷赤坂公園,すべり台,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,釜利谷赤坂公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷赤坂公園,プレイスカルプチュア,子どもの家,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷赤坂公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,釜利谷赤坂公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷赤坂公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷柿の木公園,すべり台,,1,基,,6〜12,釜利谷西2-3
金沢土木事務所,金沢区,街区公園,釜利谷柿の木公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷柿の木公園,健康遊具,腰回転,1,基,,,
金沢土木事務所,金沢区,街区公園,釜利谷柿の木公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,釜利谷柿の木公園,健康遊具,腹筋ベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,釜利谷柿の木公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷柿の木公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷坂本公園,すべり台,,1,基,,6〜12,釜利谷南1-3
金沢土木事務所,金沢区,街区公園,釜利谷坂本公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷坂本公園,砂場,コンクリート縁石,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷坂本公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷坂本第二公園,クライム遊具,クライマー,1,基,,6〜12,釜利谷南4-8
金沢土木事務所,金沢区,街区公園,釜利谷坂本第二公園,すべり台,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷坂本第二公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷坂本第二公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,釜利谷坂本第二公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷坂本第二公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷宿公園,すべり台,,1,基,,,釜利谷東6-16
金沢土木事務所,金沢区,街区公園,釜利谷宿公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷宿公園,砂場,コンクリート縁石,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷西一丁目公園,スプリング遊具,ウマ,1,基,,3〜6,釜利谷西1-14
金沢土木事務所,金沢区,街区公園,釜利谷西一丁目公園,スプリング遊具,バギー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷西一丁目公園,鋼製複合遊具,トイタウン,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷西一丁目公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷東八丁目公園,鋼製複合遊具,,1,基,,3〜12,釜利谷東8-1794-15
金沢土木事務所,金沢区,街区公園,釜利谷東八丁目公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷東八丁目公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷南二丁目公園,すべり台,,1,基,,6〜12,釜利谷南2-13
金沢土木事務所,金沢区,街区公園,釜利谷南二丁目公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,コンクリート遊具,すべり台,1,基,,3〜12,釜利谷西1-1
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,コンクリート遊具,石の山,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,スプリング遊具,ウマ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,スプリング遊具,バギー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,すべり台,幅広すべり台,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,健康遊具,背伸ばしベンチ,2,基,,,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,健康遊具,腹筋ベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,鋼製複合遊具,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,鋼製遊具,こどもの家,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,釜利谷わんぱく公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,カメギ根公園,すべり台,,1,基,,3〜12,柴町364
金沢土木事務所,金沢区,街区公園,カメギ根公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,カメギ根公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,北之門公園,スプリング遊具,ウサギ,1,基,,3〜6,釜利谷西4-5
金沢土木事務所,金沢区,街区公園,北之門公園,スプリング遊具,バイク,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,北之門公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,北之門公園,健康遊具,懸垂,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,北之門公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,北之門公園,健康遊具,腹筋ベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,北之門公園,鋼製複合遊具,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,北之門公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,北之門公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,北谷公園,すべり台,,1,基,,3〜12,釜利谷東5-9
金沢土木事務所,金沢区,街区公園,北谷公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,北谷公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,サルダの鼻公園,シーソー,アニマルシーソー,1,基,,3〜6,並木2-1
金沢土木事務所,金沢区,街区公園,サルダの鼻公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,沢木谷公園,すべり台,,1,基,,6〜12,釜利谷南3-12
金沢土木事務所,金沢区,街区公園,沢木谷公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,沢木谷公園,健康遊具,弓形懸垂,1,基,,,
金沢土木事務所,金沢区,街区公園,沢木谷公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,沢木谷公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,沢木谷第二公園,すべり台,,1,基,,6〜12,釜利谷南4-19
金沢土木事務所,金沢区,街区公園,沢木谷第二公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,沢木谷第二公園,健康遊具,ぶらぶらツリー,1,基,,,
金沢土木事務所,金沢区,街区公園,沢木谷第二公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,沢木谷第二公園,健康遊具,腹筋ベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,沢木谷第二公園,砂場,コンクリート縁石,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,沢木谷第二公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,沢木谷第三公園,ブランコ,,1,基,,,釜利谷南4-31
金沢土木事務所,金沢区,街区公園,沢木谷第三公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,沢木谷第三公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,沢木谷第四公園,すべり台,,1,基,,,釜利谷南3-18
金沢土木事務所,金沢区,街区公園,沢木谷第四公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,沢木谷第四公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,沢木谷第四公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,潮通り公園,コンクリート遊具,プリン型すべり台,1,基,,6〜12,並木1-24
金沢土木事務所,金沢区,街区公園,潮通り公園,スプリング遊具,,2,基,,,
金沢土木事務所,金沢区,街区公園,潮通り公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,柴町公園,ブランコ,,1,基,,3〜6,柴町37-6
金沢土木事務所,金沢区,街区公園,下ノ浜公園,すべり台,,1,基,,6〜12,富岡東4-10
金沢土木事務所,金沢区,街区公園,下ノ浜公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,下ノ浜公園,健康遊具,つぼ押しベンチ,2,基,,,
金沢土木事務所,金沢区,街区公園,下ノ浜公園,健康遊具,ぶら下がり,1,基,,,
金沢土木事務所,金沢区,街区公園,下ノ浜公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,下ノ浜公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,称名寺東公園,すべり台,,1,基,,3〜6,西柴4-24
金沢土木事務所,金沢区,街区公園,称名寺東公園,ブランコ,幼児用ブランコ,2,基,,3〜6,
金沢土木事務所,金沢区,街区公園,称名寺東公園,健康遊具,背伸ばしベンチ,1,基,,12〜,
金沢土木事務所,金沢区,街区公園,称名寺東公園,鉄棒,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,城山台公園,ジャングルジム,円形、５段サーキュラーキャッスル,1,基,,3〜12,谷津町40-99
金沢土木事務所,金沢区,街区公園,城山台公園,すべり台,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,城山台公園,すべり台,げんきハウス（幼児用）,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,城山台公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,城山台公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,城山台公園,健康遊具,腹筋ベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,城山台公園,鉄棒,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,杉の崎公園,スプリング遊具,カバ,1,基,,3〜6,大道2-26
金沢土木事務所,金沢区,街区公園,杉の崎公園,スプリング遊具,キリン,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,杉の崎公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,杉の崎公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,杉の崎公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,洲崎公園,スプリング遊具,,2,基,,,須崎町23
金沢土木事務所,金沢区,街区公園,洲崎公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,洲崎公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,洲崎公園,砂場,洗い出し,1,基,,,
金沢土木事務所,金沢区,街区公園,洲崎公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,瀬ケ崎台公園,その他遊具,クライム遊具,1,か所,,,六浦南1-14
金沢土木事務所,金沢区,街区公園,瀬ケ崎台公園,その他遊具,ゴムステップ,8,基,,,
金沢土木事務所,金沢区,街区公園,瀬ケ崎台公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,瀬ケ崎台公園,鋼製複合遊具,すべり台（樹脂製）2基、うんてい,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,瀬ケ崎台公園,砂場,,1,基,,,
金沢土木事務所,金沢区,街区公園,瀬ケ崎台公園,砂場テーブル,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,瀬ケ崎台公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,関ヶ谷公園,ジャングルジム,,1,基,,6〜12,釜利谷西3-42
金沢土木事務所,金沢区,街区公園,関ヶ谷公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,関ヶ谷公園,健康遊具,マッサージベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,関ヶ谷公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,関ヶ谷公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,関ヶ谷公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,関ヶ谷第二公園,すべり台,,1,基,,,釜利谷西3-28
金沢土木事務所,金沢区,街区公園,関ヶ谷第二公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,関ヶ谷第二公園,健康遊具,ぶら下がり,1,基,,,
金沢土木事務所,金沢区,街区公園,関ヶ谷第二公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,関ヶ谷第二公園,健康遊具,腹筋ベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,関ヶ谷の辻公園,スプリング遊具,ザギー,1,基,,3〜6,釜利谷西2-35
金沢土木事務所,金沢区,街区公園,関ヶ谷の辻公園,スプリング遊具,ジギー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,関ヶ谷の辻公園,スプリング遊具,スティンガー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,関ヶ谷の辻公園,スプリング遊具,ブレイザー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,関ヶ谷の辻公園,鋼製複合遊具,トラベラー,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,関ヶ谷の辻公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,瀬戸公園,健康遊具,ぶら下がり,1,基,,,瀬戸10
金沢土木事務所,金沢区,街区公園,瀬戸公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,大道公園,スプリング遊具,ウマ,1,基,,3〜6,大道1-66
金沢土木事務所,金沢区,街区公園,大道公園,スプリング遊具,ゾウ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,大道公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,大道公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,大道公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,高舟台第一公園,スプリング遊具,,1,基,,,高舟台2-36
金沢土木事務所,金沢区,街区公園,高舟台第一公園,スプリング遊具,バイク,1,基,,,
金沢土木事務所,金沢区,街区公園,高舟台第一公園,すべり台,ワニワニスライダー,1,基,,,
金沢土木事務所,金沢区,街区公園,高舟台第一公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,高舟台第一公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,高舟台第一公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,高舟台第二公園,ふみいたストレッチ,,1,基,,,高舟台2-36
金沢土木事務所,金沢区,街区公園,高舟台第二公園,ぶらさがり,,1,基,,,
金沢土木事務所,金沢区,街区公園,高舟台第二公園,背伸ばしベンチ,,1,基,,,
金沢土木事務所,金沢区,街区公園,高宗台公園,ブランコ,,1,基,,6〜12,六浦3-27
金沢土木事務所,金沢区,街区公園,高宗台公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,高宗台公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,高谷公園,健康遊具,親子懸垂,1,基,,,六浦東2-18
金沢土木事務所,金沢区,街区公園,高谷公園,健康遊具,背伸ばしベンチ 小,1,基,,,
金沢土木事務所,金沢区,街区公園,高谷公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,高谷第二公園,幼児用遊具樹脂製球体,小,1,基,,,六浦東2-6
金沢土木事務所,金沢区,街区公園,高谷第二公園,幼児用遊具樹脂製球体,大,1,基,,,
金沢土木事務所,金沢区,街区公園,高谷第二公園,幼児用遊具樹脂製球体,中,1,基,,,
金沢土木事務所,金沢区,街区公園,泥亀一丁目公園,ブランコ,,1,基,,,泥亀1-28
金沢土木事務所,金沢区,街区公園,泥亀一丁目公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,泥亀一丁目公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,泥亀一丁目公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,寺前さざなみ公園,ブランコ,,1,基,,6〜12,寺前2-5
金沢土木事務所,金沢区,街区公園,寺前さざなみ公園,鋼製複合遊具,ダブルリング,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,寺前さざなみ公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,寺前さざなみ公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,寺前さざなみ公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,寺前町公園,スプリング遊具,,2,基,,,寺前1-5
金沢土木事務所,金沢区,街区公園,寺前町公園,鋼製複合遊具,,1,基,,,
金沢土木事務所,金沢区,街区公園,寺前町公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,鳶埼公園,すべり台,,1,基,,,柴町343-6
金沢土木事務所,金沢区,街区公園,鳶埼公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,鳶埼公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡第二公園,ブランコ,,1,基,,,富岡西7-37
金沢土木事務所,金沢区,街区公園,富岡第二公園,砂場,,1,か所,,,
