管理者名称,地区名称,種別名称,公園名_漢字,施設名,仕様・規格,数量,単位,設置場所【地区名】,対象年齢,住所
金沢土木事務所,金沢区,街区公園,富岡第二公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡第三公園,スプリング遊具,ウサギ,1,基,遊戯広場　下,3〜6,富岡西4-49
金沢土木事務所,金沢区,街区公園,富岡第三公園,スプリング遊具,コゾウ,1,基,遊戯広場　下,3〜6,
金沢土木事務所,金沢区,街区公園,富岡第三公園,すべり台,,1,基,遊戯広場　下,6〜12,
金沢土木事務所,金沢区,街区公園,富岡第三公園,ブランコ,,1,基,遊戯広場　下,6〜12,
金沢土木事務所,金沢区,街区公園,富岡第三公園,砂場,,1,か所,遊戯広場　下,3〜6,
金沢土木事務所,金沢区,街区公園,富岡第三公園,鉄棒,,1,基,遊戯広場　下,6〜12,
金沢土木事務所,金沢区,街区公園,富岡第三公園,木製遊具,ままごとハウス,1,基,遊戯広場　上,3〜6,
金沢土木事務所,金沢区,街区公園,富岡第四公園,鋼製複合遊具,ネイチャービルダー,1,基,,,富岡西4-16
金沢土木事務所,金沢区,街区公園,富岡第四公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡第四公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡第五公園,すべり台,,1,基,,,富岡西5-7
金沢土木事務所,金沢区,街区公園,富岡第五公園,その他遊具,円形卓球台,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡第五公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡第五公園,健康遊具,ツイストチェアー,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡第五公園,健康遊具,ぶら下がり,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡第五公園,健康遊具,踏み板ストレッチ,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡第五公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡第五公園,砂場,,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡第五公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡第六公園,すべり台,,1,基,,6〜12,富岡西6-29
金沢土木事務所,金沢区,街区公園,富岡第六公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,富岡第六公園,砂場,コンクリート縁石,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡第六公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,富岡第七公園,ブランコ,,1,基,,6〜12,富岡西5-41
金沢土木事務所,金沢区,街区公園,富岡第七公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,富岡第七公園,鉄棒,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡大谷公園,鋼製複合遊具,,1,基,,6〜12,富岡西3-9
金沢土木事務所,金沢区,街区公園,富岡大谷公園,鋼製複合遊具,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡大谷公園,砂場,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡大谷第二公園,スプリング遊具,イヌ,1,基,,3〜6,富岡西3-1
金沢土木事務所,金沢区,街区公園,富岡大谷第二公園,スプリング遊具,ウマ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡大谷第二公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,富岡大谷第二公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡大谷第二公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡桜ヶ丘公園,すべり台,,1,基,,,富岡西7-38
金沢土木事務所,金沢区,街区公園,富岡西一丁目公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡西一丁目公園,鋼製複合遊具,森のこどもコンビ,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡西一丁目公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡西一丁目公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡西三丁目公園,スプリング遊具,オートバイ,1,基,,3〜6,富岡西3-15
金沢土木事務所,金沢区,街区公園,富岡西三丁目公園,スプリング遊具,ヒコーキ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡西三丁目公園,健康遊具,,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡西三丁目公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,富岡西三丁目公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,富岡西七丁目公園,コンクリート遊具,すべり台,1,基,,3〜12,富岡西7-71
金沢土木事務所,金沢区,街区公園,富岡西七丁目公園,鋼製複合遊具,スライドワインダー,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,富岡西七丁目公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡東一丁目公園,コンクリート遊具,人研ぎすべり台,1,基,,3〜12,富岡東1-26
金沢土木事務所,金沢区,街区公園,富岡東一丁目公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,富岡東一丁目公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,富岡東一丁目公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,富岡東一丁目公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,富岡ひかりが丘公園,コンクリート遊具,人研ぎすべり台,1,か所,,3〜12,富岡西4-56
金沢土木事務所,金沢区,街区公園,富岡ひかりが丘公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,富岡ひかりが丘公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,鳥浜公園,バスケットゴール,,1,基,,6〜12,鳥浜町16-3.
金沢土木事務所,金沢区,街区公園,鳥浜公園,健康遊具,懸垂,1,基,,,
金沢土木事務所,金沢区,街区公園,鳥浜公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,鳥浜公園,健康遊具,飛び越し,1,基,,,
金沢土木事務所,金沢区,街区公園,鳥浜公園,健康遊具,腕鍛えベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,鳥見ヶ丘公園,健康遊具,背のばしベンチ,1,基,,,富岡東3-5
金沢土木事務所,金沢区,街区公園,鳥見ヶ丘第二公園,ブランコ,,1,基,,6〜12,富岡東3-9
金沢土木事務所,金沢区,街区公園,鳥見ヶ丘第二公園,健康遊具,,1,基,,,
金沢土木事務所,金沢区,街区公園,鳥見ヶ丘第二公園,健康遊具,背伸ばしチェアー,1,基,,,
金沢土木事務所,金沢区,街区公園,鳥見ヶ丘第二公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,長浜第三公園,すべり台,,1,基,,,長浜6-28
金沢土木事務所,金沢区,街区公園,長浜第三公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,長浜第三公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,長浜みはらし公園,すべり台,,1,基,,3〜12,堀口15
金沢土木事務所,金沢区,街区公園,長浜みはらし公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,長浜みはらし公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,長浜みはらし公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,夏山第一公園,スプリング遊具,キャット,1,基,遊戯広場,3〜6,釜利谷西1-42
金沢土木事務所,金沢区,街区公園,夏山第一公園,スプリング遊具,シーソー,1,基,遊戯広場,3〜6,
金沢土木事務所,金沢区,街区公園,夏山第一公園,その他遊具,こね台,1,基,遊戯広場,3〜6,
金沢土木事務所,金沢区,街区公園,夏山第一公園,ブランコ,,1,基,遊戯広場,6〜12,
金沢土木事務所,金沢区,街区公園,夏山第一公園,健康遊具,スプリングバー,1,基,自由広場,,
金沢土木事務所,金沢区,街区公園,夏山第一公園,健康遊具,ツイストスツール,1,基,自由広場,,
金沢土木事務所,金沢区,街区公園,夏山第一公園,健康遊具,背伸ばしベンチ,1,基,自由広場,,
金沢土木事務所,金沢区,街区公園,夏山第一公園,鋼製複合遊具,,1,基,遊戯広場,3〜12,
金沢土木事務所,金沢区,街区公園,夏山第一公園,砂場,,1,か所,遊戯広場,3〜6,
金沢土木事務所,金沢区,街区公園,夏山第一公園,鉄棒,,1,基,遊戯広場,6〜12,
金沢土木事務所,金沢区,街区公園,夏山第二公園,スプリング遊具,ブルドーザー,1,基,,3〜6,釜利谷西3-5
金沢土木事務所,金沢区,街区公園,夏山第二公園,スプリング遊具,ポニー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,夏山第二公園,すべり台,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,夏山第二公園,ブランコ,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,夏山第二公園,砂場,,1,か所,,,
金沢土木事務所,金沢区,街区公園,夏山第二公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,夏山東公園,鋼製複合遊具,,1,基,,6〜12,釜利谷西1-15
金沢土木事務所,金沢区,街区公園,夏山東公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,西柴第一公園,すべり台,,1,基,,3〜12,西柴3-32
金沢土木事務所,金沢区,街区公園,西柴第一公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,西柴第一公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,西柴第一公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,西柴第二公園,シーソー,弓形シーソー,1,基,,6〜12,西柴1-14
金沢土木事務所,金沢区,街区公園,西柴第二公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,西柴第二公園,その他遊具,ホッピングステップ、７連,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,西柴第二公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,西柴第二公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,西柴第三公園,すべり台,幼児用、ちびっこのおうち,1,基,,3〜6,西柴2-22
金沢土木事務所,金沢区,街区公園,西柴第三公園,ブランコ,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,西柴第三公園,健康遊具,ツイストチェアー,1,基,,,
金沢土木事務所,金沢区,街区公園,西柴第三公園,健康遊具,ぶら下り,1,基,,,
金沢土木事務所,金沢区,街区公園,西柴第三公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,西柴第三公園,砂場,,1,か所,,3〜12,
金沢土木事務所,金沢区,街区公園,西柴第三公園,鉄棒,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,西柴第四公園,すべり台,,1,基,,6〜12,西柴1-26
金沢土木事務所,金沢区,街区公園,西柴第四公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,西柴第四公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,西柴第四公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,西柴第五公園,健康遊具,ぶらさがり,1,基,,,西柴2-6
金沢土木事務所,金沢区,街区公園,西柴第五公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,西柴第五公園,健康遊具,腹筋ベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,西柴一丁目公園,ザイルクライム,1連,1,基,,6〜12,西柴1-76-7
金沢土木事務所,金沢区,街区公園,西柴一丁目公園,スプリング遊具,ウマ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,西柴一丁目公園,スプリング遊具,コゾウ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,西柴一丁目公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,西柴台公園,ブランコ,,1,基,,6〜12,長浜2-7
金沢土木事務所,金沢区,街区公園,西柴台公園,鋼製複合遊具,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,西柴台公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,西柴台公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,能見台あきにれ公園,鋼製複合遊具,,1,基,,3〜12,能見台5-49-1
金沢土木事務所,金沢区,街区公園,能見台あきにれ公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,能見台清水ヶ入公園,コンクリート遊具,すべり台,1,基,,3〜12,能見台6-19-2
金沢土木事務所,金沢区,街区公園,能見台清水ヶ入公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,能見台清水ヶ入公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,能見台千丈公園,鋼製複合遊具,,1,基,公園下段,3〜12,能見台3-31-1
金沢土木事務所,金沢区,街区公園,能見台瀧公園,ブランコ,,1,基,,6〜12,能見台5-29-1
金沢土木事務所,金沢区,街区公園,能見台瀧公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,能見台瀧公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,能見台瀧公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,能見台野地久保公園,鋼製複合遊具,,1,基,,6〜12,能見台2-8-6
金沢土木事務所,金沢区,街区公園,能見台野地久保公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,能見台野地久保公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,能見台平原公園,コンクリート遊具,人研ぎすべり台,1,か所,,3〜12,能見台3-12-1
金沢土木事務所,金沢区,街区公園,能見台平原公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,能見台平原公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,能見台平原公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,白山道公園,すべり台,,1,基,,,釜利谷南2-27
金沢土木事務所,金沢区,街区公園,白山道公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,白山道公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,白山道第二公園,ブランコ,,1,基,,6〜12,釜利谷南2-23
金沢土木事務所,金沢区,街区公園,白山道第二公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,白山道六郎ヶ谷公園,鉄棒,,1,基,,,釜利谷南1-5
金沢土木事務所,金沢区,街区公園,走川公園,ブランコ,,1,基,,6〜12,泥亀2-8
金沢土木事務所,金沢区,街区公園,走川公園,鋼製複合遊具,ギザッ葉,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,走川公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,八景公園,ブランコ,,1,基,,,柳町1-10
金沢土木事務所,金沢区,街区公園,八景公園,鋼製複合遊具,ホエールオーシャン,1,基,,,
金沢土木事務所,金沢区,街区公園,八景公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,八景公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,八景西公園,スプリング遊具,アヒル,1,基,,3〜6,大川7
金沢土木事務所,金沢区,街区公園,八景西公園,スプリング遊具,イルカ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,八景西公園,スプリング遊具,カエル,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,八景西公園,スプリング遊具,クジラ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,八景西公園,スプリング遊具,ペリカン,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,八景西公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,八景西公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,八景西公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,八景西公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,はなむしろ公園,すべり台,,1,基,,6〜12,釜利谷西5-16
金沢土木事務所,金沢区,街区公園,はなむしろ公園,その他遊具,マリポン(大),1,基,,,
金沢土木事務所,金沢区,街区公園,はなむしろ公園,その他遊具,マリポン(中),1,基,,,
金沢土木事務所,金沢区,街区公園,はなむしろ公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,はなむしろ公園,砂場,,1,か所,,,
金沢土木事務所,金沢区,街区公園,はなむしろ公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,東朝比奈三丁目公園,すべり台,,1,基,,,東朝比奈3-15
金沢土木事務所,金沢区,街区公園,東朝比奈三丁目公園,ブランコ,児童用２連,1,基,,,
金沢土木事務所,金沢区,街区公園,東朝比奈三丁目公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,東朝比奈地蔵前公園,スプリング遊具,バギー,1,基,,3〜6,東朝比奈3-2
金沢土木事務所,金沢区,街区公園,東朝比奈地蔵前公園,スプリング遊具,ブルドーザー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,東朝比奈地蔵前公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,東朝比奈地蔵前公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,東朝比奈地蔵前公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,東朝比奈地蔵前公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,東富岡公園,スプリング遊具,ウマ,1,基,,3〜6,富岡東6-30
金沢土木事務所,金沢区,街区公園,東富岡公園,スプリング遊具,トリ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,東富岡公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,東富岡公園,砂場,,1,基,,,
金沢土木事務所,金沢区,街区公園,東富岡公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,東浜公園,クライム遊具,アーチクライマー,1,基,,6〜12,並木1-4
金沢土木事務所,金沢区,街区公園,東浜公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,東浜公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,東浜公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,姫の島公園,ブランコ,,1,基,,6〜12,泥亀1-26
金沢土木事務所,金沢区,街区公園,姫の島公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,姫の島公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,平潟公園,スウィング遊具,幼児用遊具シロクマ・イルカ,1,基,,,平潟町16
金沢土木事務所,金沢区,街区公園,平潟公園,スウィング遊具,幼児用遊具船,1,基,,,
金沢土木事務所,金沢区,街区公園,平潟公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,平潟公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,平潟公園,健康遊具,ぶらさがり,1,基,,,
金沢土木事務所,金沢区,街区公園,平潟公園,健康遊具,腰ひねり,1,基,,,
金沢土木事務所,金沢区,街区公園,平潟公園,健康遊具,背のばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,平潟公園,砂場,砂場テーブル,1,基,,,
金沢土木事務所,金沢区,街区公園,平潟公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,方丈公園,すべり台,,1,基,,3〜6,釜利谷西6-17
金沢土木事務所,金沢区,街区公園,方丈公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,方丈公園,鉄棒,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,干網公園,ブランコ,,1,基,,6〜12,並木2-9
金沢土木事務所,金沢区,街区公園,干網公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,干網公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,干網公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,堀口公園,スプリング遊具　クジラ,,1,基,,,堀口18
金沢土木事務所,金沢区,街区公園,堀口公園,スプリング遊具　ポニー,,1,基,,,
金沢土木事務所,金沢区,街区公園,堀口公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,堀口公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,堀口公園,健康遊具　ぶらさがり,,1,基,,,
金沢土木事務所,金沢区,街区公園,堀口公園,健康遊具　背伸ばしベンチ,,1,基,,,
金沢土木事務所,金沢区,街区公園,堀口公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,堀口公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,堀口第三公園,スプリング遊具　ブルドーザー,,1,基,,,堀口19
金沢土木事務所,金沢区,街区公園,堀口第三公園,スプリング遊具　ポニー,,1,基,,,
金沢土木事務所,金沢区,街区公園,堀口第三公園,すべり台,ロング、ステンレスパイプ型,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,堀口第三公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,マサキの鼻公園,ブランコ,,1,基,,6〜12,柴町380
金沢土木事務所,金沢区,街区公園,マサキの鼻公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,マサキの鼻公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,南川公園,すべり台,,1,基,,,六浦南2-19
金沢土木事務所,金沢区,街区公園,南川公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,南川公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,南川第二公園,ブランコ,,1,基,,,六浦南2-38
金沢土木事務所,金沢区,街区公園,南川第二公園,鋼製複合遊具,,1,基,,,
金沢土木事務所,金沢区,街区公園,南川第二公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,南丸公園,スプリング遊具,ゾウ,1,基,,3〜6,釜利谷西6-31
金沢土木事務所,金沢区,街区公園,南丸公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,南丸公園,健康遊具,ぶらさがりバー,1,基,,,
金沢土木事務所,金沢区,街区公園,南丸公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,南丸公園,健康遊具,腹筋ベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,南丸公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,南丸公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,宮ノ前公園,ジャングルジム,,1,基,,6〜12,並木1-15
金沢土木事務所,金沢区,街区公園,宮ノ前公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,宮ノ前公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦二丁目第一公園,砂場,,1,か所,,3〜6,六浦2-8
金沢土木事務所,金沢区,街区公園,六浦二丁目第一公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦二丁目第二公園,すべり台,,1,基,,6〜12,六浦2-7
金沢土木事務所,金沢区,街区公園,六浦二丁目第二公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦二丁目第二公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦二丁目第三公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦二丁目第三公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦二丁目第三公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦二丁目第三公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦あさがお公園,鋼製複合遊具,,1,基,,3〜12,六浦南5-11
金沢土木事務所,金沢区,街区公園,六浦あさがお公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦あさがお公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦あざみ公園,すべり台,,1,基,,,六浦南3-26
金沢土木事務所,金沢区,街区公園,六浦あざみ公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦あざみ公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦公園,すべり台,小型,1,基,,3〜6,六浦4-5
金沢土木事務所,金沢区,街区公園,六浦公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦公園,プレイスカルプチュア,トラステップ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦公園,プレイスカルプチュア,ライオンステップ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦公園,鋼製複合遊具,アポロ,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,六浦公園,砂場,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦三艘第一公園,健康遊具,ツイスト,1,基,,,六浦南2-15
金沢土木事務所,金沢区,街区公園,六浦三艘第一公園,健康遊具,リング懸垂,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦三艘第一公園,健康遊具,上体反らし,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦三艘第一公園,鋼製複合遊具,コンテスター,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦三艘第一公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦三艘第一公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦三艘第二公園,ブランコ,,1,基,,,六浦南3-3
金沢土木事務所,金沢区,街区公園,六浦三艘第二公園,鋼製複合遊具,プレイスナイパー,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦三艘第二公園,砂場,,1,か所,,,
金沢土木事務所,金沢区,街区公園,六浦三艘第二公園,鉄棒,,1,基,,,
