管理者名称,地区名称,種別名称,公園名_漢字,施設名,仕様・規格,数量,単位,設置場所【地区名】,対象年齢,住所
金沢土木事務所,金沢区,街区公園,六浦白梅公園,ブランコ,,1,基,,6〜12,六浦5-10
金沢土木事務所,金沢区,街区公園,六浦白梅公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,六浦白梅公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦瀬ケ崎公園,スプリング遊具,オートバイ,1,基,,3〜6,六浦東1-25
金沢土木事務所,金沢区,街区公園,六浦瀬ケ崎公園,スプリング遊具,レーシングカー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦瀬ケ崎公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦瀬ケ崎公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦瀬ケ崎公園,鋼製複合遊具,ギザッ葉,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,六浦瀬ケ崎公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦瀬ケ崎第二公園,鋼製複合遊具,,1,基,,6〜12,六浦東1-33
金沢土木事務所,金沢区,街区公園,六浦瀬ケ崎第二公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦第二公園,ブランコ,,1,基,,3〜6,六浦3-11
金沢土木事務所,金沢区,街区公園,六浦第二公園,鋼製複合遊具,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦第四公園,すべり台,,1,基,,6〜12,六浦3-41
金沢土木事務所,金沢区,街区公園,六浦第四公園,ブランコ,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,六浦第四公園,砂場,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦第四公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦第五公園,鋼製複合遊具,,1,基,,3〜12,六浦3-6
金沢土木事務所,金沢区,街区公園,六浦第六公園,ブランコ,,1,基,,,六浦2-10
金沢土木事務所,金沢区,街区公園,六浦第六公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦第六公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦第七公園,すべり台,幼児用ワニ,1,基,,3〜6,六浦3-15
金沢土木事務所,金沢区,街区公園,六浦第七公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦西第一公園,スプリング遊具,イヌ,1,基,,3〜6,東朝比奈3-19
金沢土木事務所,金沢区,街区公園,六浦西第一公園,スプリング遊具,ウマ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦西第一公園,すべり台,幼児用、プレイビルダー(PBP-003),1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦西第一公園,ブランコ,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦西第一公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦西第一公園,砂場テーブル,,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦西第二公園,スプリング遊具,ウマ,1,基,,3〜6,東朝比奈2-19
金沢土木事務所,金沢区,街区公園,六浦西第二公園,スプリング遊具,ニワトリ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦西第二公園,すべり台,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦西第二公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦西第二公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦西第三公園,すべり台,,1,基,,6〜12,東朝比奈2-15
金沢土木事務所,金沢区,街区公園,六浦西第三公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦西第三公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦西第四公園,すべり台,,1,基,,6〜12,東朝比奈1-37
金沢土木事務所,金沢区,街区公園,六浦西第五公園,鋼製複合遊具,ネイチャービルダー,1,基,,3〜12,六浦5-42
金沢土木事務所,金沢区,街区公園,六浦西第五公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦西第六公園,すべり台,,1,基,,,六浦5-30
金沢土木事務所,金沢区,街区公園,六浦西第六公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦西第六公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦ひなぎく公園,すべり台,,1,基,,6〜12,六浦南3-9
金沢土木事務所,金沢区,街区公園,六浦ひなぎく公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦ひなぎく公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦ひまわり公園,鋼製複合遊具,,1,基,金沢区,,六浦南3-27
金沢土木事務所,金沢区,街区公園,六浦ひまわり公園,鋼製複合遊具,うんてい,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,六浦ひまわり公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦ひまわり公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦南公園,ブランコ,,1,基,,,六浦南2-4
金沢土木事務所,金沢区,街区公園,六浦南公園,鋼製複合遊具,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦南公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦南公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,六浦谷戸田公園,スプリング遊具,クジラ,1,基,,3〜6,東朝比奈1-59
金沢土木事務所,金沢区,街区公園,六浦谷戸田公園,スプリング遊具,ポニー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,六浦谷戸田公園,鋼製複合遊具,ランドチャレンジャー,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,谷津公園,すべり台,,1,基,,3〜12,谷津町362
金沢土木事務所,金沢区,街区公園,谷津公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,谷津公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,谷津坂第一公園,シーソー,弓形シーソー,1,基,,6〜12,能見台通15
金沢土木事務所,金沢区,街区公園,谷津坂第一公園,スプリング遊具,ポニー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津坂第一公園,スプリング遊具,ポニー,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津坂第一公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂第一公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,谷津坂第一公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂第一公園,健康遊具,腹筋ベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂第一公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津坂第一公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂第二公園,ジャングルジム,,1,基,,,能見台通36
金沢土木事務所,金沢区,街区公園,谷津坂第二公園,すべり台,,1,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂第二公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂第二公園,健康遊具,ぶら下がり,1,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂第二公園,健康遊具,背伸ばしベンチ,2,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂第二公園,砂場,コンクリート縁石,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津坂第二公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂第三公園,スプリング遊具,ウサギ,1,基,,3〜6,能見台通47
金沢土木事務所,金沢区,街区公園,谷津坂第三公園,スプリング遊具,カメ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津坂第三公園,その他遊具,ままごとテーブル,2,組,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津坂第三公園,ブランコ,小ブランコ、おひさまスウィング右,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津坂第三公園,ブランコ,小ブランコ、おひさまスウィング左,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津坂第三公園,鋼製複合遊具,チビッコのおうち,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,谷津坂第三公園,砂場,縁石洗い出し仕上げ,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津坂南公園,バスケットゴール,リングネット,1,基,,6〜12,堀口23
金沢土木事務所,金沢区,街区公園,谷津坂南公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,谷津坂南公園,健康遊具,ぶら下がり,1,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂南公園,健康遊具,足つぼ健康遊具,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,谷津坂南公園,健康遊具,背伸ばしベンチ,1,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂南公園,健康遊具,背伸ばし型,1,基,,,
金沢土木事務所,金沢区,街区公園,谷津坂南公園,鋼製複合遊具,,1,基,,3〜12,
金沢土木事務所,金沢区,街区公園,谷津坂南公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津染井公園,スウィング遊具,アシカ,1,基,,3〜6,谷津町231-6
金沢土木事務所,金沢区,街区公園,谷津染井公園,スウィング遊具,ラッコ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津染井公園,すべり台,幼児用すべり台,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津染井公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,谷津染井公園,砂場,コンクリート縁石,1,か所,,3〜6,
金沢土木事務所,金沢区,街区公園,谷津染井公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,柳町公園,スプリング遊具,ウマ,1,基,,3〜6,柳町19-3
金沢土木事務所,金沢区,街区公園,柳町公園,スプリング遊具,オートバイ,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,柳町公園,その他遊具,こね台,1,基,,3〜6,
金沢土木事務所,金沢区,街区公園,柳町公園,鋼製複合遊具,,1,基,,6〜12,
金沢土木事務所,金沢区,街区公園,柳町公園,砂場,,1,か所,,3〜6,
金沢土木事務所,金沢区,近隣公園,阿王ケ台公園,すべり台,,1,基,,3〜12,能見台6-9-1
金沢土木事務所,金沢区,近隣公園,阿王ケ台公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,近隣公園,阿王ケ台公園,鋼製複合遊具,,1,基,,6〜12,
金沢土木事務所,金沢区,近隣公園,阿王ケ台公園,砂場,,1,か所,遊戯コーナー,3〜6,
金沢土木事務所,金沢区,近隣公園,阿王ケ台公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,近隣公園,釜利谷南公園,その他遊具,壁打ちボード,1,基,,,釜利谷南2-6
金沢土木事務所,金沢区,近隣公園,釜利谷南公園,バスケットゴール,,1,基,,,
金沢土木事務所,金沢区,近隣公園,草舞台公園,スプリング遊具,クジラ,1,基,遊具広場,3〜6,釜利谷西5-29
金沢土木事務所,金沢区,近隣公園,草舞台公園,スプリング遊具,ポニー,1,基,遊具広場,3〜6,
金沢土木事務所,金沢区,近隣公園,草舞台公園,ブランコ,,1,基,遊具広場,6〜12,
金沢土木事務所,金沢区,近隣公園,草舞台公園,健康遊具,背伸ばしベンチ,1,基,ダスト広場西側園路,,
金沢土木事務所,金沢区,近隣公園,草舞台公園,健康遊具,腹筋ベンチ,1,基,ダスト広場西側園路,,
金沢土木事務所,金沢区,近隣公園,草舞台公園,鋼製複合遊具,,1,基,遊具広場,3〜12,
金沢土木事務所,金沢区,近隣公園,草舞台公園,砂場,,1,基,遊具広場,3〜6,
金沢土木事務所,金沢区,近隣公園,富岡公園,コンクリート製複合遊具,すべり台,1,基,東エリア,3〜12,富岡西1-46
金沢土木事務所,金沢区,近隣公園,富岡公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,近隣公園,富岡公園,鋼製複合遊具,,1,基,東エリア:遊具広場,3〜12,
金沢土木事務所,金沢区,近隣公園,富岡公園,砂場,,1,基,西エリア:遊具広場,3〜6,
金沢土木事務所,金沢区,近隣公園,富岡公園,砂場,,1,基,東エリア:コンクリート遊具下,3〜6,
金沢土木事務所,金沢区,近隣公園,富岡公園,鉄棒,,1,基,,6〜12,
金沢土木事務所,金沢区,近隣公園,能見台北公園,コンクリート遊具,すべり台,1,基,遊戯広場,3〜12,能見台1-42-1
金沢土木事務所,金沢区,近隣公園,能見台北公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,近隣公園,能見台北公園,砂場,,1,か所,遊戯広場,3〜6,
金沢土木事務所,金沢区,近隣公園,能見台中央公園,コンクリート遊具,すべり台,1,基,遊戯広場,6〜12,能見台3-50-1
金沢土木事務所,金沢区,近隣公園,能見台中央公園,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,近隣公園,能見台中央公園,健康遊具,うであげアーチ,1,基,遊戯広場,,
金沢土木事務所,金沢区,近隣公園,能見台中央公園,健康遊具,ふみいたストレッチ,1,基,遊戯広場,,
金沢土木事務所,金沢区,近隣公園,能見台中央公園,健康遊具,ぶらぶらストレッチ,1,基,遊戯広場,,
金沢土木事務所,金沢区,近隣公園,能見台中央公園,健康遊具,ツイストチェアー,1,基,遊戯広場,,
金沢土木事務所,金沢区,近隣公園,能見台中央公園,健康遊具,ラダー,1,基,遊戯広場,,
金沢土木事務所,金沢区,近隣公園,能見台中央公園,健康遊具,上体そらし,1,基,遊戯広場,,
金沢土木事務所,金沢区,近隣公園,能見台中央公園,健康遊具,足上げストレッチ,1,基,遊戯広場,,
金沢土木事務所,金沢区,近隣公園,能見台中央公園,砂場,人研ぎ仕上げ,1,か所,遊戯広場,3〜6,
金沢土木事務所,金沢区,近隣公園,能見台中央公園,鉄棒,,1,基,遊戯広場,6〜12,
金沢土木事務所,金沢区,近隣公園,能見台東公園,ブランコ,,1,基,南エリア:遊具広場,6〜12,能見台5-11-1
金沢土木事務所,金沢区,近隣公園,能見台東公園,砂場,,1,基,南エリア:遊具広場,3〜6,
金沢土木事務所,金沢区,近隣公園,能見台東公園,鉄棒,,1,基,南エリア:遊具広場,6〜12,
金沢土木事務所,金沢区,近隣公園,能見台堀口北公園,スプリング遊具　クジラ,,1,,,,能見台東6
金沢土木事務所,金沢区,近隣公園,能見台堀口北公園,スプリング遊具　ポニー,,1,基,,,
金沢土木事務所,金沢区,近隣公園,能見台堀口北公園,すべり台,,1,基,西側ダスト広場,6〜12,
金沢土木事務所,金沢区,近隣公園,能見台堀口北公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,近隣公園,能見台堀口北公園,鋼製複合遊具,,1,基,,,
金沢土木事務所,金沢区,近隣公園,能見台堀口北公園,砂場,,1,基,西側ダスト広場,3〜6,
金沢土木事務所,金沢区,近隣公園,能見台堀口北公園,鉄棒,,1,基,,,
金沢土木事務所,金沢区,近隣公園,白山道奥公園,すべり台,,1,基,遊具広場,3〜6,釜利谷南2-58
金沢土木事務所,金沢区,近隣公園,白山道奥公園,ブランコ,,1,基,遊具広場,6〜12,
金沢土木事務所,金沢区,近隣公園,堀口西公園,すべり台,,1,基,ダスト広場,3〜12,能見台東9
金沢土木事務所,金沢区,近隣公園,堀口西公園,鋼製複合遊具,,1,基,ダスト広場,3〜12,
金沢土木事務所,金沢区,近隣公園,まつかぜ公園,すべり台,,1,基,,,寺前2-27
金沢土木事務所,金沢区,近隣公園,まつかぜ公園,ブランコ,,1,基,南エリア:遊具広場,6〜12,
金沢土木事務所,金沢区,近隣公園,まつかぜ公園,健康遊具,ツイスト、鋼製,1,基,南エリア:遊具広場,,
金沢土木事務所,金沢区,近隣公園,まつかぜ公園,健康遊具,腹筋ベンチ,1,基,南エリア:遊具広場,,
金沢土木事務所,金沢区,近隣公園,まつかぜ公園,鋼製複合遊具,,1,基,南エリア:遊具広場,6〜12,
金沢土木事務所,金沢区,近隣公園,まつかぜ公園,鉄棒,,1,基,南エリア:遊具広場,6〜12,
金沢土木事務所,金沢区,近隣公園,六浦大道公園,すべり台,児童用,1,基,,6〜12,東朝比奈1-26
金沢土木事務所,金沢区,近隣公園,六浦大道公園,ブランコ,,1,基,,,
金沢土木事務所,金沢区,近隣公園,六浦大道公園,砂場,,1,か所,遊戯広場,3〜6,
金沢土木事務所,金沢区,地区公園,富岡八幡公園,スプリング遊具,かめ,1,基,遊具広場エリア:真ん中,3〜6,富岡東4-12
金沢土木事務所,金沢区,地区公園,富岡八幡公園,スプリング遊具,ザギー,1,基,遊具広場エリア:道路側,3〜6,
金沢土木事務所,金沢区,地区公園,富岡八幡公園,スプリング遊具,ジギー,1,基,遊具広場エリア:水飲み側,3〜6,
金沢土木事務所,金沢区,地区公園,富岡八幡公園,鋼製複合遊具,クルーザー,1,基,遊具広場エリア,3〜12,
金沢土木事務所,金沢区,地区公園,富岡八幡公園,鋼製遊具,ミニスタジオ,1,基,遊具広場エリア,3〜6,
金沢土木事務所,金沢区,都市緑地,富岡並木ふなだまり公園,スプリング遊具,カメ,1,基,半島部:小広場,3〜6,富岡東4-13
金沢土木事務所,金沢区,都市緑地,富岡並木ふなだまり公園,スプリング遊具,ザギー,1,基,半島部:小広場,3〜6,
金沢土木事務所,金沢区,都市緑地,富岡並木ふなだまり公園,健康遊具,昇降台,1,基,半島部:大広場,,
金沢土木事務所,金沢区,都市緑地,富岡並木ふなだまり公園,健康遊具,背伸ばしベンチ,2,基,半島部:大広場,,
金沢土木事務所,金沢区,都市緑地,富岡並木ふなだまり公園,鋼製遊具,ミニスタジオ,1,基,半島部:小広場,3〜6,
金沢土木事務所,金沢区,緑道,小柴埼緑道,ジャングルジム,,1,基,,6〜12,並木3-13
金沢土木事務所,金沢区,緑道,小柴埼緑道,すべり台,,1,基,,6〜12,
金沢土木事務所,金沢区,緑道,小柴埼緑道,ブランコ,,1,基,,6〜12,
金沢土木事務所,金沢区,緑道,小柴埼緑道,鉄棒,,1,基,,6〜12,
南部公園緑地事務所,金沢区,地区公園,富岡西公園,ブランコ,児童用2連,1,基,遊具広場,6〜12,富岡西6-3
南部公園緑地事務所,金沢区,地区公園,富岡西公園,鋼製複合遊具,,1,基,遊具広場,3〜6,
南部公園緑地事務所,金沢区,地区公園,富岡西公園,砂場,,1,基,遊具広場,,
南部公園緑地事務所,金沢区,総合公園,海の公園,バスケットゴール,A,1,基,なぎさ広場:柴口駅側,,海の公園10
南部公園緑地事務所,金沢区,総合公園,海の公園,バスケットゴール,B,1,基,なぎさ広場:展望広場脇柴口駅側,,
南部公園緑地事務所,金沢区,総合公園,海の公園,バスケットゴール,C,1,基,なぎさ広場:展望広場脇管理センター側,,
南部公園緑地事務所,金沢区,総合公園,海の公園,バスケットゴール,D,1,基,なぎさ広場:管理センター側,,
南部公園緑地事務所,金沢区,総合公園,海の公園,ブランコ,,1,基,金沢ポンプ場西側区域:遊具広場,,
南部公園緑地事務所,金沢区,総合公園,海の公園,健康遊具,健康歩道,1,基,芝生広場(柴の道〜中の道):中の道側,,
南部公園緑地事務所,金沢区,総合公園,海の公園,鋼製複合遊具,,1,基,金沢ポンプ場西側区域:遊具広場,,
南部公園緑地事務所,金沢区,総合公園,海の公園,砂場,人造石研ぎ出し,1,基,金沢ポンプ場西側区域:遊具広場,,
南部公園緑地事務所,金沢区,総合公園,海の公園,水遊場,,1,か所,なぎさ広場,,
南部公園緑地事務所,金沢区,総合公園,富岡総合公園,その他遊具,砂場テーブル(サイクリングロード脇),1,基,サイクリング道沿,1〜4,富岡東2-9
南部公園緑地事務所,金沢区,総合公園,富岡総合公園,ターザンロープ,(アスレチック広場),1,基,アスレチック広場,6〜12,
南部公園緑地事務所,金沢区,総合公園,富岡総合公園,ブランコ,BU-2(北台),1,基,北台遊び場,,
南部公園緑地事務所,金沢区,総合公園,富岡総合公園,プレイスカルプチュア,かめ(北台),1,基,北台遊び場,,
南部公園緑地事務所,金沢区,総合公園,富岡総合公園,プレイスカルプチュア,くま(北台）,1,基,北台遊び場,,
南部公園緑地事務所,金沢区,総合公園,富岡総合公園,鋼製複合遊具,(アスレチック広場),1,基,アスレチック広場,3〜12,
南部公園緑地事務所,金沢区,総合公園,富岡総合公園,鋼製複合遊具,,1,式,北台遊び場,6〜12,
南部公園緑地事務所,金沢区,総合公園,富岡総合公園,砂場,(サイクリングロード脇),1,基,サイクリング道沿,,
南部公園緑地事務所,金沢区,総合公園,富岡総合公園,砂場,(北台),1,基,北台遊び場,,
南部公園緑地事務所,金沢区,総合公園,野島公園,すべり台,,1,基,小公園,,野島町24
南部公園緑地事務所,金沢区,総合公園,野島公園,すべり台,,1,基,遊び場,3〜12,
南部公園緑地事務所,金沢区,総合公園,野島公園,ターザンロープ,,1,基,室の木,,
南部公園緑地事務所,金沢区,総合公園,野島公園,バスケットゴール,,1,基,遊び場,,
南部公園緑地事務所,金沢区,総合公園,野島公園,ブランコ,,1,基,遊び場,3〜6,
南部公園緑地事務所,金沢区,総合公園,野島公園,ブランコ,,1,基,小公園,,
南部公園緑地事務所,金沢区,総合公園,野島公園,ブランコ,,1,基,室の木,,
南部公園緑地事務所,金沢区,総合公園,野島公園,健康遊具,サイクル遊具,1,基,遊び場,,
南部公園緑地事務所,金沢区,総合公園,野島公園,健康遊具,ツイスト遊具,1,基,遊び場,,
南部公園緑地事務所,金沢区,総合公園,野島公園,健康遊具,懸垂平行棒遊具,1,基,遊び場,,
南部公園緑地事務所,金沢区,総合公園,野島公園,健康遊具,肩回旋遊具,1,基,遊び場,,
南部公園緑地事務所,金沢区,総合公園,野島公園,健康遊具,前屈遊具,1,基,遊び場,,
南部公園緑地事務所,金沢区,総合公園,野島公園,健康遊具,背伸ばしベンチ,1,基,遊び場,,
南部公園緑地事務所,金沢区,総合公園,野島公園,鋼製複合遊具,,1,基,室の木,,
南部公園緑地事務所,金沢区,総合公園,野島公園,鋼製複合遊具,,1,基,室の木,,
南部公園緑地事務所,金沢区,総合公園,野島公園,鋼製複合遊具,,1,基,遊び場（アスレチック広場）,6〜12,
南部公園緑地事務所,金沢区,総合公園,野島公園,砂場,,1,基,室の木,,
南部公園緑地事務所,金沢区,総合公園,野島公園,砂場,,1,基,遊び場,,
南部公園緑地事務所,金沢区,総合公園,野島公園,鉄棒,,1,基,遊び場,3〜12,
南部公園緑地事務所,金沢区,総合公園,野島公園,鉄棒,,1,基,室の木,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,クライム遊具,スネイクジャングル,1,基,遊戯コーナー,3〜12,長浜106-6
南部公園緑地事務所,金沢区,運動公園,長浜公園,その他遊具,ラバーステップ,13,基,遊戯コーナー,3〜12,
南部公園緑地事務所,金沢区,運動公園,長浜公園,ブランコ,,1,基,遊戯コーナー,6〜12,
南部公園緑地事務所,金沢区,運動公園,長浜公園,健康遊具,アーチラダー,1,基,トリムコーナー,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,健康遊具,アームトレーナー,1,基,トリムコーナー,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,健康遊具,ツイストボード,1,基,トリムコーナー,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,健康遊具,パラレルハンガー,1,基,トリムコーナー,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,健康遊具,リングネット,1,基,トリムコーナー,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,健康遊具,前屈台,1,基,トリムコーナー,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,健康遊具,背のばしベンチA,1,基,トリムコーナー,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,健康遊具,背のばしベンチB,1,基,トリムコーナー,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,健康遊具,腹筋ベンチA,1,基,トリムコーナー,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,健康遊具,腹筋ベンチB,1,基,トリムコーナー,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,鋼製複合遊具,,1,基,中央広場,6〜12,
南部公園緑地事務所,金沢区,運動公園,長浜公園,鋼製複合遊具,,1,基,遊戯コーナー,6〜12,
南部公園緑地事務所,金沢区,運動公園,長浜公園,砂場,,1,基,テニスコート前,,
南部公園緑地事務所,金沢区,運動公園,長浜公園,砂場,,1,か所,遊戯コーナー,3〜6,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,クライム遊具,アーチラダー,1,基,自然公園(子ども広場),6〜12,釜利谷東5-15-1
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,クライム遊具,ウッドクライム,1,基,自然公園(子ども広場),,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,クライム遊具,ネットクライム,1,基,自然公園(子ども広場),6〜12,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,クライム遊具,ネットクライム(方形),1,基,自然公園(子ども広場),6〜12,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,ジャングルジム,,1,基,自然公園(子ども広場),3〜12,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,すべり台,,1,基,,,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,その他遊具,タイヤ・リングステップ,1,基,自然公園(子ども広場),,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,その他遊具,ループトンネル,1,基,自然公園(子ども広場),,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,その他遊具,丸太渡り,1,基,自然公園(子ども広場),,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,プレイスカルプチュア,動物の置物,1,基,,,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,ローラーすべり台,(大)100メートル,1,基,自然公園(子ども広場),6〜12,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,ローラーすべり台,（中）,1,基,,3〜12,
南部公園緑地事務所,金沢区,広域公園,金沢自然公園,砂場,,1,基,動物園(わくわく広場),,
